id,mention,wp_title,ratio,ranking
Q86360415,Twitter,Francesca Manzini,0.0833333333333333,7
Q12467437,Twitter,Carlo Calenda,0.1,9
Q1430,Marco Mori,Marco Aurelio,0.6086956521739131,0
Q31966,Marco Mori,Marco (evangelista),0.4827586206896552,1
Q132797,Marco Mori,Papa Marco,0.5,2
Q287976,Marco Mori,Claudia Mori,0.5454545454545454,3
Q737866,Marco Mori,Marco Mengoni,0.782608695652174,6
Q312712,Marco Mori,Mark Strong,0.3809523809523809,8
Q208050,❗️Quindi,Leonardo Bonucci,0.1666666666666666,0
Q5105,❗️Quindi,Céline Dion,0.3157894736842105,2
Q13938,❗️Quindi,Grey DeLisle,0.1,8
Q669464,Russo,Giuni Russo,0.625,2
Q451650,Russo,Carmen Russo,0.5882352941176471,3
Q3605677,Russo,Adriana Russo,0.5555555555555556,4
Q3874498,Russo,Nello Russo,0.625,9
Q101109125,Cmq,Cmqmartina,0.4615384615384615,1
Q3357487,Cmq,Osvaldo Farrés,0.0,3
Q25144,Spacey,Kevin Spacey,0.6666666666666666,0
Q76793,Davos,Klaus Schwab,0.2352941176470588,4
Q229272,Davos,Ernst Ludwig Kirchner,0.0769230769230769,7
Q56434717,Davos,Greta Thunberg,0.1052631578947368,9
Q1053244,Menomale,Enrico Montesano,0.3333333333333333,0
Q449,Menomale,Georges Brassens,0.1666666666666666,8
Q5284,Bill Gates,Bill Gates,1.0,0
Q463877,Bill Gates,Melinda Gates,0.6086956521739131,3
Q19837,Bill Gates,Steve Jobs,0.3,7
Q18811999,Roberto Garofoli,Roberto Garofoli,1.0,0
Q3611432,Roberto Garofoli,Alfredo Mantovano,0.303030303030303,3
Q15768223,Roberto Garofoli,Pier Carlo Padoan,0.3636363636363636,5
Q649382,Roberto Garofoli,Giulia Bongiorno,0.1875,9
Q134183,"Johnson

",Magic Johnson,0.6363636363636364,1
Q45923,"Johnson

",Aaron Taylor-Johnson,0.4827586206896552,2
Q2315802,"Johnson

",Dakota Johnson,0.6086956521739131,3
Q267359,"Johnson

",Ashley Johnson,0.6086956521739131,4
Q9640,"Johnson

",Lyndon B. Johnson,0.5384615384615384,5
Q10738,"Johnson

",Dwayne Johnson,0.6086956521739131,6
Q192133,"Johnson

",Robert Johnson,0.6086956521739131,7
Q309788,"Johnson

",Don Johnson,0.7,9
Q173169,Flavio Briatore,Flavio Briatore,1.0,0
Q10514,Flavio Briatore,Fernando Alonso,0.3333333333333333,1
Q60036,Flavio Briatore,Heidi Klum,0.08,4
Q9671,Flavio Briatore,Michael Schumacher,0.1818181818181818,5
Q314440,Flavio Briatore,Paulo Sousa,0.3076923076923077,8
Q3765649,Flavio Briatore,Giorgio Panariello,0.3636363636363636,9
Q47904,Monti,Mario Monti,0.625,2
Q276361,Monti,Silvia Monti,0.5882352941176471,5
Q723643,Monti,Vincenzo Monti,0.5263157894736842,6
Q378674,Foa,Arnoldo Foà,0.2857142857142857,0
Q3845586,Foa,Marcello Foa,0.4,1
Q613313,Foa,Vittorio Foa,0.4,2
Q368152,Foa,Luciano Foà,0.2857142857142857,5
Q808886,Foa,Barrett Foa,0.4285714285714285,6
Q3933010,Foa,Renzo Foa,0.5,7
Q3905369,Foa,Pio Foà,0.4,9
Q3950261,Domenico Mastrangelo,Sara Di Vaira,0.1818181818181818,0
Q3028382,Domenico Mastrangelo,Dino Abbrescia,0.2941176470588235,3
Q3742180,Domenico Mastrangelo,Felice Mastrangelo,0.7894736842105263,4
Q3955845,Domenico Mastrangelo,Serena Bonanno,0.3529411764705882,5
Q4015228,Domenico Mastrangelo,Vittoria Piancastelli,0.3902439024390244,6
Q2074040,Boom,Peter Boom,0.5714285714285714,6
Q154756,Italo Calvino,Italo Calvino,1.0,0
Q3735128,Italo Calvino,Eva Mameli Calvino,0.6451612903225806,3
Q17141891,Italo Calvino,Mario Calvino,0.7692307692307693,4
Q17141899,Italo Calvino,Floriano Calvino,0.6896551724137931,9
Q3877077,Ebben,Ninco Nanco,0.125,1
Q7001338,Ebben,Bill Ebben,0.6666666666666666,2
Q1043,Ebben,Linneo,0.1818181818181818,5
Q1054153,Ebben,Mario Mieli,0.125,6
Q388442,Dario Franceschini,Dario Franceschini,1.0,0
Q16975892,Dario Franceschini,Elly Schlein,0.3333333333333333,3
Q922385,Dario Franceschini,Alberto Franceschini,0.7894736842105263,5
Q674957,Dario Franceschini,Enrico Letta,0.3333333333333333,6
Q3765462,Dario Franceschini,Giorgio Franceschini,0.8421052631578947,8
Q3704388,Dario Franceschini,Debora Serracchiani,0.5405405405405406,9
Q1291882,Robert Malone,Roberto Malone,0.9629629629629628,0
Q233368,Robert Malone,Jena Malone,0.6666666666666666,1
Q230126,Robert Malone,Dorothy Malone,0.7407407407407407,6
Q106494,Konstantin Novoselov,Konstantin Novosëlov,0.95,0
Q104104,Konstantin Novoselov,Andrej Gejm,0.1935483870967742,2
Q187199,Konstantin Novoselov,Carlo Rubbia,0.1875,7
Q937,Konstantin Novoselov,Albert Einstein,0.2857142857142857,8
Q317521,Musk,Elon Musk,0.6153846153846154,0
Q457826,Licia Ronzulli?,Licia Ronzulli,0.9655172413793104,0
Q2850556,Licia Ronzulli?,Anna Maria Bernini,0.303030303030303,2
Q55281541,Licia Ronzulli?,Marta Fascina,0.2142857142857142,5
Q3809798,Licia Ronzulli?,Jole Santelli,0.3571428571428571,7
Q52418866,Licia Ronzulli?,Alessandro Sorte,0.1935483870967742,8
Q564878,Bella,Gianni Bella,0.5882352941176471,3
Q446767,Bella,Marcella Bella,0.5263157894736842,7
Q311687,giorgio Agamben,Giorgio Agamben,0.9333333333333332,0
Q61078,giorgio Agamben,Walter Benjamin,0.3333333333333333,2
Q74235,giorgio Agamben,Giorgio Manganelli,0.6060606060606061,4
Q3208886,giorgio Agamben,Ginevra Bompiani,0.3225806451612903,6
Q547406,Daniel Trappe,Marina Massironi,0.2068965517241379,2
Q5218936,Daniel Trappe,Daniel Truhitte,0.7142857142857143,3
Q3838319,Daniel Trappe,Luca Ward,0.2727272727272727,6
Q3948184,Daniel Trappe,Sandro Acerbo,0.3076923076923077,9
Q2595856,Zan,Alessandro Zan,0.3529411764705882,0
Q3605716,Zan,Adriano De Zan,0.3529411764705882,2
Q3703534,Zan,Davide De Zan,0.375,3
Q16745394,Zan,Žan Majer,0.3333333333333333,4
Q30005073,Zan,Žan Celar,0.3333333333333333,5
Q12807464,Zan,Žan Kranjec,0.2857142857142857,6
Q17181086,Zan,Žan Žužek,0.3333333333333333,8
Q303,mè,Elvis Presley,0.0,7
Q983496,mè,Cheb Hasni,0.0,9
Q3884937,Strano,Orazio Strano,0.631578947368421,4
Q1276563,William Burns,William Joseph Burns,0.7878787878787878,0
Q1768478,William Burns,William Burns,1.0,1
Q81960,William Burns,Robert Burns,0.48,3
Q727226,William Burns,William Haydon Burns,0.7878787878787878,4
Q692,William Burns,William Shakespeare,0.5625,5
Q31919,William Burns,Vitalij Klyčko,0.2962962962962963,9
Q180993,Cassano,Antonio Cassano,0.6363636363636364,0
Q3180006,Cassano,Joe Cassano,0.7777777777777778,2
Q2695292,Cassano,Piero Cassano,0.7,6
Q1607785,Cassano,Mario Cassano,0.7,7
Q1246992,Oliviero,Gabriel Garko,0.3809523809523809,1
Q1911,Oliviero,Olivier Giroud,0.7272727272727273,6
Q53015,"Luigi Di Bella..
Buon",Luigi Comencini,0.4444444444444444,2
Q1261375,"Luigi Di Bella..
Buon",Drupi,0.1538461538461538,4
Q613429,"Luigi Di Bella..
Buon",Nicola Di Bari (cantante),0.3043478260869565,6
Q469068,"Luigi Di Bella..
Buon",Luigi Tenco,0.5,7
Q359424,"Luigi Di Bella..
Buon",Luigi Vanvitelli,0.5405405405405406,8
Q319537,"Luigi Di Bella..
Buon",Gianni Morandi,0.2285714285714285,9
Q1992717,Piers Corbyn,Piers Corbyn,1.0,0
Q291169,Piers Corbyn,Jeremy Corbyn,0.72,1
Q3893711,"Paolo Andrea

",Paolo Andrea Colombo,0.7058823529411765,0
Q9200,"Paolo Andrea

",Paolo di Tarso,0.5714285714285714,1
Q3894159,"Paolo Andrea

",Paolo Kessisoglu,0.4666666666666667,3
Q3615541,"Paolo Andrea

",Andrea Bosca,0.4615384615384615,4
Q19403344,"Paolo Andrea

",Andrea Delogu,0.4444444444444444,7
Q156521,"Paolo Andrea

",Andrea Doria,0.4615384615384615,8
Q3615988,"Paolo Andrea

",Andrea Renzi (attore),0.3428571428571428,9
Q379250,Steele,Peter Steele,0.6666666666666666,1
Q60143,Steele,Riley Steele,0.6666666666666666,2
Q455395,Steele,Lexington Steele,0.5454545454545454,3
Q266240,Steele,Barbara Steele,0.6,4
Q443813,Steele,Micki Steele,0.6666666666666666,5
Q509809,Steele,Jason Steele,0.6666666666666666,6
Q24955373,Steele,Rocco Steele,0.6666666666666666,7
Q973052,Steele,George Steele,0.631578947368421,8
Q3644509,Steele,Brian Steele,0.6666666666666666,9
Q193710,Ne,Ne-Yo,0.5714285714285714,7
Q315522,Ne,Ne Win,0.5,8
Q23559,mussolini,Benito Mussolini,0.64,0
Q285543,mussolini,Alessandra Mussolini,0.5517241379310345,1
Q446421,mussolini,Romano Mussolini,0.72,2
Q640292,mussolini,Vittorio Mussolini,0.5925925925925926,4
Q2665964,mussolini,Bruno Mussolini,0.6666666666666666,5
Q549097,mussolini,Arnaldo Mussolini,0.6153846153846154,6
Q3851495,Luca Teodori,Massimo Teodori,0.6666666666666666,2
Q16613047,Luca Teodori,Teodoro Pellegrino,0.4666666666666667,3
Q87620,Luca Teodori,Luca Pacioli,0.5833333333333334,5
Q3615541,Luca Teodori,Andrea Bosca,0.1666666666666666,6
Q10287,Manuel Valls,Manuel Valls,1.0,0
Q3052772,Manuel Valls,Emmanuel Macron,0.5185185185185185,2
Q7711,Manuel Valls,Jean-Marc Ayrault,0.2758620689655172,4
Q20020731,Manuel Valls,Élisabeth Borne,0.2222222222222222,7
Q3894136,Grimoldi,Paolo Grimoldi,0.7272727272727273,0
Q7000451,Grimoldi,Guido Grimoldi,0.7272727272727273,1
Q98609218,Grimoldi,Stefania Andreoli,0.32,4
Q28653501,Reinhart,Lili Reinhart,0.7619047619047619,0
Q44122,Reinhart,Django Reinhardt,0.6666666666666666,4
Q1185418,Reinhart,Haley Reinhart,0.7272727272727273,5
Q559636,Reinhart,Anna Barbara Reinhart,0.5517241379310345,7
Q118674,Reinhart,Fabio Reinhart,0.7272727272727273,8
Q2939631,Reinhart,Carmen Reinhart,0.6956521739130435,9
Q4895062,Michael Yeadon,Albert Flatley,0.1428571428571428,1
Q4296759,Michael Yeadon,Tommy Eyre,0.0833333333333333,2
Q1095307,Michael Yeadon,Clare Hoffman,0.3703703703703703,3
Q2907329,Michael Yeadon,Francis Hyland,0.2142857142857142,5
Q335013,Michael Yeadon,David Beatty,0.3076923076923077,8
Q30513802,ChAdOx1 nCoV-19,Sarah Gilbert,0.1428571428571428,7
Q16943650,avver,Denise Tantucci,0.1,2
Q70248801,avver,Giulia De Lellis,0.1904761904761904,3
Q35760470,avver,Gaetano Castrovilli,0.1666666666666666,4
Q102331,avver,Sócrates,0.3076923076923077,7
Q294460,Draghi,Mario Draghi,0.6666666666666666,0
Q3726511,Draghi,Enzo Draghi,0.7058823529411765,5
Q177854,Medici,Lorenzo de' Medici,0.5,1
Q131552,Medici,Caterina de' Medici,0.48,3
Q48544,Medici,Cosimo de' Medici,0.5217391304347826,5
Q48547,Medici,Cosimo I de' Medici,0.48,6
Q3666978,Medici,Checco Zalone,0.2105263157894736,7
Q49237,Medici,Papa Leone X,0.1111111111111111,8
Q83159,Medici,Papa Clemente VII,0.0869565217391304,9
Q61053,Scholz,Olaf Scholz,0.7058823529411765,0
Q984353,Scholz,Tom Scholz,0.75,2
Q652273,Scholz,Ronny Scholz,0.6666666666666666,5
Q2042123,Scholz,Josip Scholz,0.6666666666666666,6
Q536216,Scholz,Georg Scholz,0.6666666666666666,7
Q74810,Scholz,Fritz von Scholz,0.5454545454545454,8
Q56550770,Silvio Brusaferro,Silvio Brusaferro,1.0,0
Q13494188,Silvio Brusaferro,Walter Ricciardi,0.2424242424242424,1
Q16561003,Silvio Brusaferro,Giuseppe Remuzzi,0.2424242424242424,9
Q100963892,Youngkin,Glenn Youngkin,0.7272727272727273,0
Q78505,Youngkin,Peter Lorre,0.1052631578947368,3
Q11812,Youngkin,Thomas Jefferson,0.1666666666666666,4
Q881425,Youngkin,William Evelyn Cameron,0.1333333333333333,5
Q881117,Youngkin,Thomas Mann Randolph Junior,0.2285714285714285,6
Q669087,Youngkin,John Floyd,0.2222222222222222,7
Q879250,Youngkin,James Lawson Kemper,0.1481481481481481,8
Q1937877,Youngkin,"Thomas West, III barone De La Warr",0.0952380952380952,9
Q3719833,Montagner,Eduardo Montagner Anguiano,0.5142857142857142,1
Q311748,Montagner,Gigi D'Agostino,0.1666666666666666,5
Q16268553,Montagner,Gildo Montagner,0.75,6
Q454010,Merde,Amanda Lear,0.25,2
Q737693,Merde,Leos Carax,0.2666666666666666,3
Q3737953,Merde,Fabrizio Bracconeri,0.1666666666666666,4
Q472756,Merde,Piero Manzoni,0.2222222222222222,5
Q7841,Merde,Alfred Jarry,0.2352941176470588,6
Q517,Merde,Napoleone Bonaparte,0.25,8
Q3622913,Merde,Armando De Razza,0.0952380952380952,9
Q101418721,Sieni,Virgilio Sieni,0.5263157894736842,0
Q15965574,Sieni,Carlo Fuortes,0.1111111111111111,1
Q272648,Sieni,Nada (cantante),0.1,2
Q5669,Sieni,Sandro Botticelli,0.3636363636363636,3
Q19406383,Sieni,Manuela Kustermann,0.1739130434782608,4
Q28374251,Sieni,Alessandro Leogrande,0.16,7
Q24043593,Sieni,Felice Cappa,0.2352941176470588,9
Q43874,R.Regan,Eddie Murphy,0.1052631578947368,3
Q665768,R.Regan,Joe R. Lansdale,0.3636363636363636,6
Q16209465,R.Regan,Laurence R. Harvey,0.24,7
Q264979,Justino,Cristiane Justino,0.5833333333333334,1
Q34086,Justino,Justin Bieber,0.6,4
Q2563823,Justino,João Justino Amaral dos Santos,0.3783783783783784,5
Q15634226,Justino,Justin Gaethje,0.5714285714285714,8
Q6784727,"__""

📝 ""Ci",Massimo Coda,0.1818181818181818,0
Q215527,"__""

📝 ""Ci",Domenico Criscito,0.2222222222222222,1
Q246417,"__""

📝 ""Ci",Denis Čeryšev,0.0869565217391304,2
Q3610141,Meluzzi,Alessandro Meluzzi,0.56,0
Q3470398,Meluzzi,Salvatore Meluzzi,0.5833333333333334,2
Q3707183,Meluzzi,Diego Fusaro,0.2105263157894736,8
Q312901,Josep Borrell,Josep Borrell,1.0,0
Q60772,Josep Borrell,Ursula von der Leyen,0.2424242424242424,7
Q3742102,AUGUSTO SINAGRA:,Felice Battaglia,0.0625,1
Q5565427,AUGUSTO SINAGRA:,Giuseppe Giulietti (sindacalista),0.1224489795918367,2
Q13459567,AUGUSTO SINAGRA:,Tea Falco,0.16,5
Q312302,AUGUSTO SINAGRA:,Paolo Borsellino,0.0625,6
Q21208595,AUGUSTO SINAGRA:,Ernesto Lama,0.0714285714285714,7
Q1042124,Vatti,Carlo Dossi,0.25,1
Q2706288,Vatti,San Galgano,0.125,2
Q26900200,Vatti,Giorgio Bianciardi,0.1739130434782608,6
Q3720514,Vatti,Peter Burling,0.2222222222222222,7
Q3862841,Vatti,Morbello Vergari,0.2857142857142857,9
Q450675,Papa Francesco,Papa Francesco,1.0,0
Q2494,Papa Francesco,Papa Benedetto XVI,0.5,1
Q37278,Papa Francesco,Papa Giovanni Paolo I,0.4571428571428571,4
Q23873,Papa Francesco,Papa Giovanni XXIII,0.4242424242424242,5
Q676555,Papa Francesco,Francesco d'Assisi,0.5625,6
Q16975,Papa Francesco,Papa Paolo VI,0.5185185185185185,9
Q61831,"mè gradito

",Jerry Calà,0.1818181818181818,0
Q56009,"mè gradito

",Gina Lollobrigida,0.2068965517241379,1
Q3660299,"mè gradito

",Carmen Di Pietro,0.2857142857142857,2
Q133600,"mè gradito

",Banksy,0.1111111111111111,3
Q469154,"mè gradito

",Lucio Battisti,0.3076923076923077,4
Q47365,"mè gradito

",Maria Antonietta d'Asburgo-Lorena,0.1333333333333333,6
Q126599,"mè gradito

",Kristen Stewart,0.2222222222222222,7
Q1048,"mè gradito

",Gaio Giulio Cesare,0.1333333333333333,9
Q129333,Benassi,Marco Benassi (calciatore),0.4242424242424242,0
Q3972377,Benassi,Stefano Benassi,0.6363636363636364,1
Q311842,Benassi,Benny Benassi,0.7,2
Q18629885,Benassi,Pietro Benassi,0.6666666666666666,4
Q386117,Benassi,Massimiliano Benassi,0.5185185185185185,5
Q378923,Benassi,Memo Benassi,0.7368421052631579,7
Q3725618,Benassi,Enrico Benassi,0.6666666666666666,8
Q179497,Oliver Stone,Oliver Stone,1.0,0
Q119798,Oliver Stone,Michael Douglas,0.2222222222222222,5
Q45923,Oliver Stone,Aaron Taylor-Johnson,0.1875,9
Q219780,Hunter Thompson,Hunter Stockton Thompson,0.7692307692307693,0
Q168724,Hunter Thompson,Emma Thompson,0.6428571428571429,1
Q105660,Hunter Thompson,Holly Hunter,0.4444444444444444,3
Q1393310,Hunter Thompson,Soren Thompson,0.6896551724137931,4
Q36215,Zuckerberg,Mark Zuckerberg,0.8,0
Q312663,Zuckerberg,Eduardo Saverin,0.24,1
Q370217,Zuckerberg,Dustin Moskovitz,0.1538461538461538,5
Q360426,Zuckerberg,Max Minghella,0.0869565217391304,8
Q3489578,John Solomon,Solomon Northup,0.5185185185185185,0
Q311271,John Solomon,John Lithgow,0.5,3
Q513402,John Solomon,Ed Solomon,0.7272727272727273,5
Q220010,John Solomon,Glen Hansard,0.25,6
Q1319744,John Solomon,Will Forte,0.0909090909090909,7
Q69418107,John Solomon,Kyle Alexander (cestista),0.1081081081081081,8
Q254,John Solomon,Wolfgang Amadeus Mozart,0.1714285714285714,9
Q15936524,Fabiana Dadone,Fabiana Dadone,1.0,0
Q649382,Fabiana Dadone,Giulia Bongiorno,0.3333333333333333,4
Q54589931,Fabiana Dadone,Alberto Bonisoli,0.2666666666666666,7
Q2573947,Fabiana Dadone,Renato Brunetta,0.3448275862068966,8
Q14633628,Fabiana Dadone,Andrea Abodi,0.3076923076923077,9
Q4911497,Letitia James,Bill de Blasio,0.1481481481481481,4
Q16206194,Letitia James,Charlotte Crosby,0.2068965517241379,6
Q16234583,Maxar,Išxan Geloyan,0.2222222222222222,6
Q3751549,Ricciardi,Franco Ricciardi,0.72,2
Q13494188,Ricciardi,Walter Ricciardi,0.72,4
Q82816,Ricciardi,Daniel Ricciardo,0.64,7
Q1055449,Salvini,Matteo Salvini,0.6666666666666666,0
Q719180,Salvini,Tommaso Salvini,0.6363636363636364,4
Q15258347,Salvini,Lino Salvini,0.7368421052631579,6
Q3765734,Salvini,Giorgio Salvini,0.6363636363636364,7
Q3779458,Salvini,Guido Salvini (giudice),0.4666666666666667,8
Q982535,Eugenio Scalfari,Eugenio Scalfari,1.0,0
Q123638,Eugenio Scalfari,Carlo De Benedetti,0.1764705882352941,2
Q3734312,Eugenio Scalfari,Eugenio Cefis,0.6896551724137931,3
Q192818,Eugenio Scalfari,Bettino Craxi,0.4137931034482758,5
Q154756,Eugenio Scalfari,Italo Calvino,0.3448275862068966,6
Q3290404,Eugenio Scalfari,Marella Agnelli,0.1935483870967742,8
Q553958,Eugenio Scalfari,Carlo Caracciolo,0.1875,9
Q357539,Incarcera,Gian Galeazzo Visconti,0.1290322580645161,9
Q3538556,Rob Bauer,Trevor Bauer,0.6666666666666666,0
Q103946,Rob Bauer,Kiefer Sutherland,0.1538461538461538,3
Q3838319,Rob Bauer,Luca Ward,0.3333333333333333,7
Q176455,Rob Bauer,Melanie Griffith,0.16,9
Q55281792,Patuanelli,Stefano Patuanelli,0.7142857142857143,0
Q16525255,Patuanelli,Alessia Morani,0.3333333333333333,1
Q3851022,Patuanelli,Massimiliano Fedriga,0.3333333333333333,2
Q13581225,Patuanelli,Luigi Di Maio,0.1739130434782608,3
Q56433809,Patuanelli,Francesco Lollobrigida,0.375,5
Q1055449,Patuanelli,Matteo Salvini,0.4166666666666667,6
Q659163,Patuanelli,Giancarlo Giorgetti,0.2758620689655172,9
Q22686,Donald J. Trump,Donald Trump,0.8888888888888888,0
Q242351,Donald J. Trump,Ivana Trump,0.6153846153846154,1
Q3752663,Donald J. Trump,Fred Trump,0.56,3
Q239411,Donald J. Trump,Ivanka Trump,0.5925925925925926,4
Q736223,Donald J. Trump,Maryanne Trump Barry,0.4,8
Q103343,Documentarsi,Jennifer Connelly,0.2068965517241379,4
Q1124,Bill Clinton,Bill Clinton,1.0,0
Q6294,Bill Clinton,Hillary Clinton,0.8148148148148148,1
Q229671,Bill Clinton,Chelsea Clinton,0.6666666666666666,5
Q212659,Bill Clinton,Monica Lewinsky,0.2962962962962963,6
Q23505,Bill Clinton,George H. W. Bush,0.0689655172413793,7
Q22686,Bill Clinton,Donald Trump,0.1666666666666666,9
Q12467437,Calenda,Carlo Calenda,0.7,0
Q601123,Calenda,Antonio Calenda,0.6363636363636364,1
Q65127229,Calenda,Fabio Calenda,0.7,8
Q2537282,"Gigi Simoni

",Luigi Simoni,0.8,0
Q585972,"Gigi Simoni

",Gigi D'Alessio,0.5185185185185185,1
Q345026,"Gigi Simoni

",Enrico Chiesa,0.1538461538461538,2
Q3754317,"Gigi Simoni

",Fulvio Pea,0.1739130434782608,3
Q697188,"Gigi Simoni

",Gigi Proietti,0.5384615384615384,5
Q374402,"Gigi Simoni

",Gigi Sabani,0.6666666666666666,6
Q3852304,"Gigi Simoni

",Mattia Graffiedi,0.2068965517241379,7
Q276026,"Gigi Simoni

",Gigi Riva,0.5454545454545454,8
Q309762,"Gigi Simoni

",Luca Antonini (calciatore),0.2051282051282051,9
Q192506,Horowitz,Vladimir Horowitz,0.64,0
Q3846944,Horowitz,Margherita Horowitz,0.5925925925925926,2
Q279305,Horowitz,Anthony Horowitz,0.6666666666666666,3
Q3898086,Horowitz,Paul Horowitz,0.7619047619047619,5
Q921736,Horowitz,Al Horowitz,0.8421052631578947,6
Q55281994,Sara Cunial,Sara Cunial,1.0,0
Q15705391,Sara Cunial,Andrea Colletti,0.3846153846153846,3
Q458614,Sara Cunial,Silvana De Mari,0.3076923076923077,5
Q105676,Karl Lauterbach,Karl Lauterbach,1.0,0
Q114365,Karl Lauterbach,Karl von Kirchbach auf Lauterbach,0.625,2
Q86294,Karl Lauterbach,Jens Spahn,0.16,4
Q47563,​Perché Renzi,Matteo Renzi,0.56,0
Q3615988,​Perché Renzi,Andrea Renzi (attore),0.4117647058823529,3
Q3837059,​Perché Renzi,Lorenzo Renzi (attore),0.4,5
Q6182718,Jerome Powell,Jerome Powell,1.0,0
Q55234,Jerome Powell,Michael Powell,0.5925925925925926,3
Q263725,Jerome Powell,Janet Yellen,0.48,4
Q11860,Berlusca,Silvio Berlusconi,0.56,0
Q16735538,Mauro Biglino,Mauro Biglino,1.0,0
Q1237426,Mauro Biglino,Marco Columbro,0.3703703703703703,3
Q921722,Mauro Biglino,Giulietto Chiesa,0.2758620689655172,4
Q169613,Mauro Biglino,Zecharia Sitchin,0.4137931034482758,9
Q21196747,Safire,Safiria Leccese,0.5714285714285714,0
Q55632317,Safire,Alisson Safira,0.5,6
Q431345,Gasparri,Maurizio Gasparri,0.64,0
Q1117124,Gasparri,Franco Gasparri,0.6956521739130435,1
Q44905,Gasparri,Pietro Gasparri,0.6956521739130435,2
Q3972909,Gasparri,Stella Gasparri,0.6956521739130435,4
Q3680446,Gasparri,Clemente Gasparri,0.64,6
Q16559983,Gasparri,Giovanni Gasparro,0.56,7
Q739205,Gasparri,Enrico Gasparri,0.6956521739130435,8
Q5105,❗️Allora,Céline Dion,0.2105263157894736,1
Q58431,Matteo Gracis,Milarepa,0.3809523809523809,1
Q214665,Matteo Gracis,Nino Rota,0.2727272727272727,5
Q3723000,Matteo Gracis,Elinor Ross,0.25,8
Q43176170,Peter Daszak,Shi Zhengli,0.0869565217391304,1
Q294460,Mario Draghi,Mario Draghi,1.0,0
Q484605,Mario Draghi,Christine Lagarde,0.1379310344827586,3
Q53844829,Mario Draghi,Giuseppe Conte,0.1538461538461538,6
Q1412573,Mario Draghi,Marta Cartabia,0.3846153846153846,7
Q451791,Mario Draghi,Giorgia Meloni,0.3076923076923077,8
Q12927,Le Pen,Marine Le Pen,0.631578947368421,0
Q7177,Le Pen,Jean-Marie Le Pen,0.5217391304347826,2
Q292458,Le Pen,Marion Maréchal,0.0952380952380952,4
Q2607857,Le Pen,Ulrich Le Pen,0.631578947368421,5
Q1396120,Lapid,Yair Lapid,0.6666666666666666,0
Q7060835,Lapid,Nadav Lapid,0.625,3
Q1572259,Lapid,Shulamit Lapid,0.5263157894736842,4
Q39318,Lapid,Naftali Bennett,0.2,7
Q317029,Ciro Isidoro,Teodoreto di Cirro,0.3333333333333333,0
Q1286832,Ciro Isidoro,Ciro (patriarca di Costantinopoli),0.391304347826087,3
Q719056,Ciro Isidoro,Isidoro I di Costantinopoli,0.358974358974359,4
Q539,Ciro Isidoro,Giuseppe Garibaldi,0.2666666666666666,6
Q3066832,Ciro Isidoro,Isidoro II Xanthopoulos,0.4,8
Q723595,Ciro Isidoro,Carlo Alberto dalla Chiesa,0.2631578947368421,9
Q164117,Mueller,Armin Mueller-Stahl,0.5384615384615384,1
Q317041,Mueller,Otto Mueller,0.7368421052631579,2
Q5167087,Mueller,Cookie Mueller,0.6666666666666666,3
Q715156,Mueller,Robert Mueller,0.6666666666666666,4
Q6187776,Mueller,Jessie Mueller,0.6666666666666666,5
Q16957590,Mueller,Tom Mueller,0.7777777777777778,6
Q22069490,Mueller,Tex Mueller,0.7777777777777778,9
Q210719,Piccard,Auguste Piccard,0.6363636363636364,0
Q315231,Piccard,Jacques Piccard,0.6363636363636364,1
Q60485087,Piccard,Roy Piccard,0.7777777777777778,3
Q366255,Piccard,Bertrand Piccard,0.6086956521739131,5
Q116553,Piccard,Jean-Felix Piccard,0.56,6
Q1093213,Piccard,Piccarda Donati,0.6363636363636364,7
Q1233,Sandro Pertini,Sandro Pertini,1.0,0
Q1239022,Sandro Pertini,Carla Voltolina,0.4137931034482758,3
Q508568,Andrew Wakefield,Andrew Wakefield,1.0,0
Q224097,Andrew Wakefield,Elle Macpherson,0.064516129032258,7
Q64504181,Annalisa Tardino,Annalisa Tardino,1.0,0
Q64063745,Annalisa Tardino,Isabella Tovaglieri,0.4571428571428571,1
Q13581225,Maio,Luigi Di Maio,0.4705882352941176,0
Q1776713,Maio,Sebastien De Maio,0.3809523809523809,3
Q86360347,Maio,Salvatore Di Maio,0.3809523809523809,5
Q3886406,Maio,Oscar Di Maio (1959),0.3333333333333333,6
Q20056543,Maio,Olimpia Di Maio,0.4210526315789473,7
Q294460,Astrazeneca,Mario Draghi,0.1739130434782608,5
Q3616034,Astrazeneca,Andrea Scanzi,0.4166666666666667,6
Q8220404,Astrazeneca,Roberto Speranza,0.3703703703703703,9
Q3893547,De Micheli,Paola De Micheli,0.7692307692307693,0
Q3847709,De Micheli,Marianna De Micheli,0.6896551724137931,2
Q3848507,De Micheli,Mario De Micheli,0.7692307692307693,3
Q23818775,De Micheli,Alighiero De Micheli,0.6666666666666666,4
Q39978,De Micheli,Nostradamus,0.0,5
Q3870692,De Micheli,Nataniela De Micheli,0.6666666666666666,6
Q3847474,De Micheli,Maria Pierina De Micheli,0.5882352941176471,7
Q1528075,De Micheli,Giulio De Micheli,0.7407407407407407,8
Q3848509,De Micheli,Mario De Micheli (calciatore),0.5128205128205128,9
Q317521,Tesla,Elon Musk,0.1428571428571428,4
Q961925,Paolo Maddalena,Paolo Maddalena,1.0,0
Q63070,Paolo Maddalena,Maria Maddalena,0.7333333333333333,2
