id,mention,wp_title,ratio,ranking,name,gender,to_filter,cosine,avg
Q3738088,Fabrizio Palermo,Fabrizio Palermo,1.0,1.0,,,,1.0000001,1.0000000333333334
Q54812588,Jannik Sinner,Jannik Sinner,1.0,1.0,,,,0.9999999,0.9999999666666667
Q23935768,Stefano Parisi,Stefano Parisi,1.0,1.0,,,,0.9999995,0.9999998333333333
Q650452,Manolas,Kōstas Manōlas,0.5714285714285714,1.0,,,,0.8483762,0.8066015904761904
Q153425,Jaques Delors,Jacques Delors,0.9629629629629628,1.0,,,,0.9175018,0.9601549209876543
Q52419113,Sileri,Pierpaolo Sileri,0.5454545454545454,1.0,,,,0.93909883,0.8281844584848486
Q707173,Ventola,Nicola Ventola,0.6666666666666666,1.0,,,,0.93725514,0.8679739355555555
Q3845956,Bocci,Marco Bocci,0.625,1.0,,,,0.90714014,0.8440467133333334
Q202209,Professor Giuliano Amato,Giuliano Amato,0.7368421052631579,1.0,,,,0.9512711,0.8960377350877193
Q3763280,Petrachi,Gianluca Petrachi,0.64,1.0,,,,0.90536803,0.84845601
Q254462,Nicoletta Braschi,Nicoletta Braschi,1.0,1.0,,,,0.9999999,0.9999999666666667
Q108946133,Luca Goretti,Luca Goretti,1.0,1.0,,,,1.0,1.0
Q3972411,Calzetta,Stefano Calzetta,0.6666666666666666,1.0,,,,0.90132296,0.8559965422222221
Q8916688,Sisler,Jan Šisler,0.625,0.8888888888888888,,,,0.9533533,0.8224140629629629
Q168482,Calatrava,Santiago Calatrava,0.6666666666666666,1.0,,,,0.91078746,0.8591513755555554
Q1685136,Jean-Paul Fitoussi,Jean-Paul Fitoussi,1.0,1.0,,,,1.0,1.0
Q3882215,D’Antona,Massimo D'Antona,0.5833333333333334,1.0,,,,0.92545575,0.8362630277777777
Q3472189,Flavia Perina,Flavia Perina,1.0,1.0,,,,1.0000002,1.0000000666666666
Q50772124,Cristini,Guido Cristini,0.7272727272727273,0.8888888888888888,,,,0.92818916,0.8481169253872053
Q507532,Monsignor Edgar Peña,Edgar Peña Parra,0.5555555555555556,1.0,,,,0.89007044,0.8152086651851852
Q434423,Giorgi,Eleonora Giorgi,0.5714285714285714,0.8888888888888888,,,,0.9410063,0.8004412534391534
Q60772,von der Leyen,Ursula von der Leyen,0.7878787878787878,1.0,,,,0.9856901,0.9245229626262627
Q179497,Oliver Stone,Oliver Stone,1.0,1.0,,,,1.0,1.0
Q558097,Mario Rigoni Stern,Mario Rigoni Stern,1.0,1.0,,,,1.0000002,1.0000000666666666
Q53996680,Colella,Francesco Colella,0.5833333333333334,1.0,,,,0.9257623,0.8363652111111112
Q1163693,Dario Costantini,Daniele Costantini,0.8235294117647058,0.6666666666666667,,,,0.9621851,0.8174603928104576
Q50746761,Giovanni Delle Piane,Pietro Delle Piane,0.7368421052631579,1.0,,,,0.9757728,0.9042049684210527
Q769800,Alessandro Siani,Alessandro Siani,1.0,1.0,,,,1.0000002,1.0000000666666666
Q16039193,Ciampolillo,Lello Ciampolillo,0.7857142857142857,1.0,,,,0.9585948,0.9147696952380953
Q184103,Ricci,Christina Ricci,0.5,1.0,Ricci,male,,0.90879714,0.80293238
Q19878,gheddafi,Muʿammar Gheddafi,0.56,1.0,,,,0.9388857,0.8329619
Q312901,Borrell,Josep Borrell,0.7,1.0,,,,0.946684,0.882228
Q181794,Daniela Santanchè,Daniela Santanchè,1.0,1.0,,,,1.0000002,1.0000000666666666
Q2316341,Cozzi,Paolo Cozzi,0.625,1.0,,,,0.8712374,0.8320791333333334
Q44269,Dai Nicola,San Nicola di Bari,0.5714285714285714,1.0,,,,0.84317833,0.8048689671428572
Q99980586,Diego Ferrara,Diego Ferrara,1.0,1.0,,,,1.0,1.0
Q34331304,Patrizia Barbieri,Patrizia Barbieri,1.0,1.0,,,,0.99999964,0.99999988
Q966037,Sonny Colbrelli,Sonny Colbrelli,1.0,1.0,,,,0.99999976,0.99999992
Q21548665,Nella Mortara,Nella Mortara,1.0,0.8888888888888888,,,,0.99999976,0.962962882962963
Q98969576,Xenia Palazzo,Xenia Francesca Palazzo,0.7222222222222222,1.0,,,,0.8599773,0.860733174074074
Q129700,Balotelli,Mario Balotelli,0.75,1.0,,,,0.93356264,0.89452088
Q548102,Paro,Matteo Paro,0.5333333333333333,1.0,,,,0.9259532,0.8197621777777777
Q3659902,Tognoli,Carlo Tognoli,0.7,1.0,,,,0.94107854,0.8803595133333334
Q21669875,Cillis,Emanuele de Cillis,0.5,1.0,,,,0.91647965,0.8054932166666666
Q51954730,Danilo Oscar Lancini,Danilo Oscar Lancini,1.0,1.0,,,,1.0000002,1.0000000666666666
Q603390,Antonio Martino,Antonio Martino,1.0,1.0,,,,1.0000002,1.0000000666666666
Q514568,Barrientos,Pablo Barrientos,0.7692307692307693,1.0,,,,0.89273524,0.887322003076923
Q64585327,Procaccini,Nicola Procaccini,0.7407407407407407,1.0,,,,0.8897482,0.8768296469135802
Q3860829,Maggioni,Monica Maggioni,0.6956521739130435,1.0,,,,0.88711315,0.860921774637681
Q3612802,Almerigo Grilz,Almerigo Grilz,1.0,1.0,,,,1.0,1.0
Q178348,Evans,Chris Evans,0.625,0.8888888888888888,Evans,male,,0.9436199,0.8191695962962963
Q28540454,Mattia Feltri,Mattia Feltri,1.0,1.0,,,,0.99999964,0.99999988
Q3903309,Piero Montanaro,Piero Montanari,0.9333333333333332,1.0,,,,0.94505906,0.959464131111111
Q183332,Sebastiano,San Sebastiano,0.8333333333333334,0.8888888888888888,Sebastiano,male,,0.91738486,0.8798690274074074
Q3939571,Commisso,Rocco Commisso,0.7272727272727273,0.8888888888888888,,,,0.90490437,0.8403553287205386
Q3852877,Mauro Mitilini,Mauro Mitilini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q737786,Giovanni Moscato,Giuseppe Moscati,0.5625,1.0,,,,0.9032525,0.8219175
Q50383944,️ Giacomo Bertagnolli,Giacomo Bertagnolli,0.95,1.0,,,,0.9999998,0.9833332666666666
Q242609,Andrea Manco,Andrea Massena,0.7692307692307693,0.7777777777777778,,,,0.89134526,0.8127846023361824
Q20058180,Erio Castellucci,Erio Castellucci,1.0,1.0,,,,1.0,1.0
Q16039305,Annamaria Parente,Annamaria Parente,1.0,1.0,,,,0.9999999,0.9999999666666667
Q3734338,Eugenio Duca,Eugenio Duca,1.0,1.0,,,,1.0,1.0
Q3617056,Paolo Maggi,Angelo Maggi,0.6956521739130435,1.0,,,,0.9500022,0.8818847913043478
Q3757797,Gigi Sbarra,Galliano Sbarra,0.6923076923076923,1.0,,,,0.9115429,0.8679501974358974
Q3876871,Nikki,Nikki Bella,0.625,1.0,,,,0.9062368,0.8437456
Q10304982,Bolsonaro,Jair Bolsonaro,0.782608695652174,1.0,,,,0.9290955,0.9039013985507246
Q1053244,Nicoló Montesano,Enrico Montesano,0.8125,1.0,,,,0.95191884,0.9214729466666668
Q378747,Presidente Pahor,Boris Pahor,0.5925925925925926,1.0,,,,0.90790296,0.8334985175308641
Q731150,francesco storace?,Francesco Storace,0.8571428571428571,1.0,,,,0.941896,0.9330129523809524
Q312302,Diceva Borsellino,Paolo Borsellino,0.7272727272727273,1.0,,,,0.9270898,0.8847875090909091
Q1055784,Alessia Salvi,Francesco Salvi,0.5714285714285714,1.0,,,,0.94204366,0.8378240771428572
Q1229038,Marco Tullio Giordana,Marco Tullio Giordana,1.0,1.0,,,,1.0000004,1.0000001333333335
Q272650,Rossana Rossanda,Rossana Rossanda,1.0,1.0,,,,0.99999964,0.99999988
Q13482386,Valeria Mancinelli,Valeria Mancinelli,1.0,1.0,,,,0.99999976,0.99999992
Q2247774,Alessia dei,Alessia Marcuzzi,0.6666666666666666,1.0,,,,0.9091349,0.8586005222222223
Q64755683,Emanuele Crestini,Emanuele Crestini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q23873,Papa Giovanni,Papa Giovanni XXIII,0.8125,1.0,,,,0.93687093,0.9164569766666667
Q3846368,Marco Pittoni,Marco Pittoni,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3894407,Raffaelli,Paolo Raffaelli,0.75,0.8888888888888888,,,,0.9639386,0.867609162962963
Q30881068,Alessandro Tomasi,Alessandro Tomasi,1.0,1.0,,,,1.0,1.0
Q3659804,Carlo Rosselli,Carlo Rossella,0.9285714285714286,0.8888888888888888,,,,0.9308322,0.9160975058201059
Q63108492,Maria Falcone,Maria Falcone,1.0,1.0,,,,0.99999976,0.99999992
Q464394,Forugh Farrokhzad,Forough Farrokhzad,0.9714285714285714,1.0,,,,0.9806123,0.9840136238095237
Q3852852,Mauro Manzoni,Mauro Manzoni,1.0,1.0,,,,0.9999998,0.9999999333333333
Q53010,Marco Bellocchio,Marco Bellocchio,1.0,1.0,,,,1.0000001,1.0000000333333334
Q445665,Fornero,Elsa Fornero,0.7368421052631579,1.0,,,,0.943413,0.8934183684210527
Q3932784,Ambasciatore Sandalli,Renato Sandalli,0.6666666666666666,1.0,,,,0.9087529,0.8584731888888889
Q3894290,Paolo Moretti,Paolo Moretti,1.0,1.0,,,,1.0000002,1.0000000666666666
Q237907,Galla Placidia,Galla Placidia,1.0,1.0,,,,1.0000005,1.0000001666666667
Q3763122,Gianfranco Paglia,Gianfranco Paglia,1.0,1.0,,,,0.99999994,0.99999998
Q1109046,Merenda,Luc Merenda,0.7777777777777778,0.8888888888888888,,,,0.9040543,0.8569069888888888
Q3639399,Toccafondi,Bianca Toccafondi,0.7407407407407407,1.0,,,,0.9426544,0.8944650469135803
Q297190,Giolitti,Giovanni Giolitti,0.64,1.0,,,,0.8960676,0.8453558666666666
Q27961328,Cenni,Valentina Cenni,0.5,1.0,,,,0.91059583,0.8035319433333333
Q450675,Papa Bergoglio,Papa Francesco,0.5,1.0,,,,0.97370684,0.8245689466666667
Q1280423,Izet Sarajlić,Izet Sarajlić,1.0,1.0,,,,1.0000001,1.0000000333333334
Q41163,Pacini,Al Pacino,0.6666666666666666,1.0,,,,0.84290045,0.8365223722222223
Q3723840,Emanuele Cortesi,Emanuela Cortesi,0.9375,1.0,,,,0.9516032,0.9630344000000001
Q3311300,Carlo Mari,Michele Mari,0.5454545454545454,1.0,,,,0.95194,0.8324648484848485
Q1378016,Mario Segni,Mariotto Segni,0.88,1.0,,,,0.9195347,0.9331782333333333
Q307,Galileo Galilei,Galileo Galilei,1.0,1.0,,,,0.9999998,0.9999999333333333
Q29032,Zeman,Miloš Zeman,0.625,0.8888888888888888,,,,0.9438192,0.8192360296296296
Q493492,Laura Borella,Andrea Borella,0.7407407407407407,0.7777777777777778,,,,0.93399245,0.8175036561728395
Q59784689,Bartosz Orent-Niedzielski,Barto Pedro Orent-Niedzielski,0.8518518518518519,1.0,,,,0.9756051,0.942485650617284
Q47583,Gianfranco Fini,Gianfranco Fini,1.0,1.0,,,,1.0000004,1.0000001333333335
Q180993,Andrea Cassani,Antonio Cassano,0.6206896551724138,1.0,,,,0.9179934,0.8462276850574711
Q2847139,Pinuccio Tatarella,Giuseppe Tatarella,0.6666666666666666,1.0,,,,0.9586979,0.8751215222222223
Q14564653,Daniele Nava,Daniele Nava,1.0,1.0,,,,0.99999976,0.99999992
Q68060,Buffon,Gianluigi Buffon,0.5454545454545454,1.0,,,,0.9406928,0.8287157818181817
Q34060,Yitzhak Rabin,Yitzhak Rabin,1.0,1.0,,,,0.99999976,0.99999992
Q55282045,Andrea Delle Vedove,Andrea Delmastro Delle Vedove,0.7916666666666666,1.0,,,,0.9610094,0.9175586888888888
Q3723828,Emanuele,Emanuel Lo,0.7777777777777778,0.7777777777777778,Emanuele,male,,0.9067534,0.8207696518518519
Q1426,Federer,Roger Federer,0.7,1.0,,,,0.96785176,0.88928392
Q754778,Sceicco Bin Mohammed Al-Qasimi,Sultan III bin Muhammad al-Qasimi,0.6349206349206349,1.0,,,,0.9304694,0.8551300116402117
Q2609758,Carlo Bonomi,Carlo Bonomi,1.0,0.8888888888888888,,,,0.9999995,0.9629627962962962
Q687428,Maria Bartiromo,Maria Bartiromo,1.0,1.0,,,,1.0000002,1.0000000666666666
Q289540,Cara Barbara,Cara Buono,0.5454545454545454,1.0,,,,0.92152715,0.8223272318181817
Q3860834,Monica Mondardini,Monica Mondardini,1.0,1.0,,,,1.0000001,1.0000000333333334
Q16039209,Giuseppe Luigi Cucca,Giuseppe Cucca,0.8235294117647058,1.0,,,,0.9495442,0.9243578705882353
Q71674,Elmar Brok,Elmar Brok,1.0,1.0,,,,0.9999997,0.9999999
Q16014279,Filippo Sensi,Filippo Sensi,1.0,1.0,,,,1.0,1.0
Q3763273,Gianluca Nicoletti,Gianluca Nicoletti,1.0,1.0,,,,0.99999994,0.99999998
Q1430,Marco  .,Marco Aurelio,0.5714285714285714,1.0,,,,0.8962736,0.8225673904761904
Q3745345,Filippo Vendemmiati,Filippo Vendemmiati,1.0,1.0,,,,1.0000001,1.0000000333333334
Q23857161,Nannicini,Tommaso Nannicini,0.6923076923076923,1.0,,,,0.9493406,0.8805494307692308
Q3903350,Piero David,Piero Ricca,0.6363636363636364,1.0,,,,0.9562442,0.8642026121212121
Q508338,Luca Zaia,Luca Zaia,1.0,1.0,,,,0.99999976,0.99999992
Q3808524,jo_squillo,Jo Squillo,0.7,1.0,,,,0.92402995,0.8746766499999999
Q1411581,Lorenzo Farinelli,Giuseppe Farinelli,0.6285714285714286,1.0,,,,0.94148535,0.856685592857143
Q239024,Letizia Moratti,Letizia Moratti,1.0,1.0,,,,1.0000004,1.0000001333333335
Q724061,B. Davide,David B.,0.5882352941176471,1.0,,,,0.9362677,0.8415009980392157
Q207073,Franco Falcone,Giovanni Falcone,0.6666666666666666,1.0,,,,0.9575181,0.8747282555555556
Q3362634,Paolo Graziosi!,Paolo Graziosi,0.9655172413793104,1.0,,,,0.961874,0.9757970804597701
Q7416,Thatcher,Margaret Thatcher,0.64,1.0,,,,0.9285954,0.8561984666666667
Q52517286,Francesco Zaffini,Francesco Zaffini,1.0,1.0,,,,0.9999995,0.9999998333333333
Q3064008,Ciao Fabrizio,Fabrizio Frizzi,0.5714285714285714,1.0,,,,0.91556084,0.8289964704761905
Q2277050,Ivan Galimberti,Giorgio Galimberti,0.6666666666666666,1.0,,,,0.95881647,0.8751610455555555
Q3088819,Oscar Giannino,Oscar Giannino,1.0,1.0,,,,0.99999994,0.99999998
Q58174760,Antonio Sottile,Riccardo Sottil,0.6,1.0,,,,0.9241619,0.8413873000000001
Q697867,Cialdini,Enrico Cialdini,0.6956521739130435,1.0,,,,0.88951916,0.8617237779710144
Q3833073,Lino Guanciale,Lino Guanciale,1.0,1.0,,,,1.0000002,1.0000000666666666
Q16658106,Michele Porcelli,Gianfranco Porcelli,0.6285714285714286,1.0,,,,0.953585,0.8607188095238095
Q1466230,Brambilla,Massimo Brambilla,0.6923076923076923,0.8888888888888888,,,,0.94049835,0.8405649770655271
Q131240,Anna Politkovskaja,Anna Stepanovna Politkovskaja,0.7659574468085106,1.0,,,,0.83671683,0.8675580922695035
Q310307,Gonzaga,Luigi Gonzaga,0.7,0.8888888888888888,,,,0.9036767,0.8308551962962962
Q3851077,Massimiliano Smeriglio,Massimiliano Smeriglio,1.0,1.0,,,,0.99999976,0.99999992
Q3835536,Livia Iervolino,Livia Azzariti,0.5517241379310345,1.0,,,,0.89548266,0.8157355993103449
Q3845700,Marcello Veneziani,Marcello Veneziani,1.0,1.0,,,,0.99999976,0.99999992
Q3616903,Angela Brandi,Angelo Brando,0.8461538461538461,0.8888888888888888,,,,0.8987278,0.8779235116809118
Q3851172,Fabio Carlone,Massimo Carloni,0.7142857142857143,0.7777777777777778,,,,0.9450089,0.812357464021164
Q60643,Moggi,Luciano Moggi,0.5555555555555556,1.0,,,,0.9495981,0.8350512185185185
Q647747,Michele Longo,Malisa Longo,0.64,0.8888888888888888,,,,0.8785299,0.8024729296296297
Q285034,Serena Grandi,Serena Grandi,1.0,1.0,,,,0.99999976,0.99999992
Q62123871,Lorenzo Orsetti,Lorenzo Orsetti,1.0,1.0,,,,0.9999999,0.9999999666666667
Q712239,Gaetano Truppo,Gaetano Giardino,0.6666666666666666,0.8888888888888888,,,,0.8643658,0.8066404518518517
Q2050319,Bonolis,Paolo Bonolis,0.7,1.0,,,,0.93821365,0.87940455
Q2159489,Dipiazzi,Roberto Dipiazza,0.5833333333333334,1.0,,,,0.95632756,0.8465536311111111
Q455007,Martina Attili,Antonella Attili,0.6666666666666666,0.8888888888888888,,,,0.97459537,0.8433836418518518
Q3852152,Matteo Marzotto,Matteo Marzotto,1.0,1.0,,,,1.0000006,1.0000002
Q508338,Governatore Zaia,Luca Zaia,0.48,1.0,,,,0.9534542,0.8111514
Q1150495,Salvatore Mancuso,Salvatore Mancuso Gómez,0.85,1.0,,,,0.9305232,0.9268410666666668
Q3619802,Antonio Manganelli,Antonio Manganelli,1.0,1.0,,,,1.0,1.0
Q110270069,Iacovacci,Vittorio Iacovacci,0.6666666666666666,1.0,,,,0.9715798,0.8794154888888889
Q3680081,Claudia Guidetti,Claudio Guidetti,0.9375,1.0,,,,0.9640674,0.9671891333333335
Q3769625,Mario Donadio,Giulio Donadio,0.7407407407407407,1.0,,,,0.9211569,0.8872992135802469
Q3902895,Pier Luigi Celli,Pier Luigi Celli,1.0,1.0,,,,0.99999976,0.99999992
Q50002,bonino,Emma Bonino,0.5882352941176471,1.0,,,,0.9404201,0.8428851313725491
Q76761951,Caterina Banti,Caterina Banti,1.0,1.0,,,,1.0,1.0
Q207073,Giovanni Falcone,Giovanni Falcone,1.0,1.0,,,,0.9999994,0.9999998
Q43922,Leone XIII,Papa Leone XIII,0.8,1.0,,,,0.9587747,0.9195915666666666
Q368,Pinochet,Augusto Pinochet,0.6666666666666666,1.0,,,,0.92740285,0.8646898388888888
Q16235615,Marras,Manuel Marras,0.631578947368421,1.0,,,,0.9076824,0.846420449122807
Q559943,Franco Cataldo,Giancarlo De Cataldo,0.7058823529411765,1.0,,,,0.93974155,0.8818746343137255
Q48808950,Giovanni Nistri,Giovanni Nistri (militare),0.7317073170731707,1.0,,,,0.926956,0.8862211056910568
Q160115,Weiwei,Ai Weiwei,0.8,1.0,Weiwei,male,,0.9559912,0.9186637333333333
Q1892362,Cappato,Marco Cappato,0.7,1.0,,,,0.95412195,0.8847073166666667
Q1247041,Santoro,Michele Santoro,0.6363636363636364,1.0,Santoro,male,,0.9552305,0.8638647121212121
Q53325,Arthur Ashe,Arthur Ashe,1.0,1.0,,,,0.9999999,0.9999999666666667
Q56434717,Thunberg,Greta Thunberg,0.7272727272727273,1.0,,,,0.9474565,0.8915764090909092
Q508338,Luca Zaia!,Luca Zaia,0.9473684210526316,1.0,,,,0.963906,0.9704248070175439
Q1343711,Sant'Efisio,Sant'Efisio,1.0,1.0,,,,0.9999996,0.9999998666666666
Q7322,Cristoforo Colombo,Cristoforo Colombo,1.0,1.0,,,,1.0,1.0
Q559636,Anna Barbaro,Anna Barbara Reinhart,0.6666666666666666,1.0,,,,0.909775,0.8588138888888889
Q3719674,Edoardo Sylos Labini,Edoardo Sylos Labini,1.0,1.0,,,,1.0000001,1.0000000333333334
Q193236,Gabriele Riva,Gabriele D'Annunzio,0.625,1.0,,,,0.885834,0.8369446666666667
Q108805189,Matteo Lepore,Matteo Lepore,1.0,1.0,,,,1.0,1.0
Q57956,Gunther Oettinger,Günther Oettinger,0.9411764705882352,1.0,,,,0.99999994,0.980392136862745
Q1845684,Pratto,Lucas Pratto,0.6666666666666666,1.0,,,,0.9540556,0.8735740888888888
Q538205,Michele Serra,Michele Serra,1.0,1.0,,,,1.0,1.0
Q3765675,Giorgio Pietrostefani,Giorgio Pietrostefani,1.0,1.0,,,,1.0000001,1.0000000333333334
Q15844708,Ilaria Borletti Buitoni,Ilaria Borletti Buitoni,1.0,1.0,,,,0.9999999,0.9999999666666667
Q1375738,Stefano Bollani,Stefano Bollani,1.0,1.0,,,,1.0000002,1.0000000666666666
Q342484,Paolo Montero,Paolo Montero,1.0,1.0,,,,0.99999964,0.99999988
Q167790,Cavani,Edinson Cavani,0.6,1.0,,,,0.9484417,0.8494805666666667
Q66741693,Maglio,Emily Maglio,0.6666666666666666,0.8888888888888888,,,,0.8857162,0.8137572518518518
Q3854124,Stefano Ruffo,Melba Ruffo,0.6666666666666666,0.8888888888888888,,,,0.89256585,0.8160404685185184
Q1045877,Alberto Guerrini,Orso Maria Guerrini,0.6285714285714286,1.0,,,,0.90398854,0.8441866561904762
Q3960948,Stefano Scaglia,Silvio Scaglia,0.6896551724137931,1.0,,,,0.9228864,0.8708471908045977
Q40615,Marquez,Marc Márquez,0.7368421052631579,1.0,,,,0.9484402,0.895094101754386
Q3723867,Emanuela Setti Carraro,Emanuela Setti Carraro,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3808019,Jerry Essan Masslo,Jerry Essan Masslo,1.0,1.0,,,,0.99999994,0.99999998
Q3802292,Isabella Seragnoli,Isabella Seragnoli,1.0,1.0,,,,0.9999998,0.9999999333333333
Q38193,Arthur Schopenhauer,Arthur Schopenhauer,1.0,1.0,,,,0.99999976,0.99999992
Q3617884,Annagrazia Calabria,Annagrazia Calabria,1.0,1.0,,,,1.0000001,1.0000000333333334
Q3725806,Enrico Grazioli,Enrico Grazioli,1.0,1.0,,,,0.9999999,0.9999999666666667
Q583425,Francesco Beschi,Francesco Beschi,1.0,1.0,,,,1.0000005,1.0000001666666667
Q16354049,Erion Veliaj,Erion Veliaj,1.0,1.0,,,,0.99999964,0.99999988
Q58011102,Etro,Kean Etro,0.6153846153846154,0.8888888888888888,,,,0.8957523,0.8000086014245014
Q100165805,Willy Monteiro,Willy Monteiro Duarte,0.8,1.0,,,,0.9730537,0.9243512333333334
Q56094,Francis Ford Coppola,Francis Ford Coppola,1.0,1.0,,,,1.0,1.0
Q3617266,Dario Vassallo,Angelo Vassallo,0.6896551724137931,1.0,,,,0.9692655,0.8863068908045978
Q130221,Federico II,Federico II di Svevia,0.6875,1.0,,,,0.9290872,0.8721957333333333
Q107406560,Pier Andrea!,Pier Andrea Matteazzi,0.6666666666666666,1.0,,,,0.9073952,0.8580206222222221
Q555880,Carlo Giuffré,Carlo Giuffré,1.0,1.0,,,,0.9999999,0.9999999666666667
Q352,Hitler,Adolf Hitler,0.6666666666666666,1.0,,,,0.95508116,0.8739159422222222
Q15936544,Ezio Casati,Ezio Casati,1.0,1.0,,,,1.0,1.0
Q16575761,Marco Bonometti,Marco Bonometti,1.0,1.0,,,,0.9999999,0.9999999666666667
Q64556144,Massimo Casanova,Massimo Casanova,1.0,1.0,,,,0.99999976,0.99999992
Q692,William Shakespeare,William Shakespeare,1.0,1.0,,,,1.0000001,1.0000000333333334
Q18224238,Anna Padula,Maria Padula,0.6956521739130435,0.8888888888888888,,,,0.9459433,0.8434947876006441
Q170576,Milla Jovovich,Milla Jovovich,1.0,1.0,,,,1.0,1.0
Q152457,San Rocco,San Rocco,1.0,1.0,,,,1.0,1.0
Q981692,Colao,Vittorio Colao,0.5263157894736842,1.0,,,,0.911036,0.8124505964912281
Q3893617,Luca Perego,Paola Perego,0.6956521739130435,1.0,,,,0.9647193,0.8867904913043478
Q1387316,Commissario Calabresi,Luigi Calabresi,0.6666666666666666,1.0,,,,0.9354334,0.8673666888888888
Q21030438,Luca Mazzone,Luca Mazzone,1.0,0.8888888888888888,,,,1.0000004,0.9629630962962962
Q15120189,Luigi Gallo,Luigi Gallo,1.0,1.0,,,,1.0,1.0
Q3852552,Maurizio Cevenini,Maurizio Cevenini,1.0,1.0,,,,0.9999995,0.9999998333333333
Q826859,Riccardo Ehrman,Riccardo Ehrman,1.0,1.0,,,,0.9999998,0.9999999333333333
Q1227732,Gino Strada,Gino Strada,1.0,1.0,,,,0.9999999,0.9999999666666667
Q43014269,Marilotti,Gianni Marilotti,0.72,1.0,,,,0.9617524,0.8939174666666666
Q3949015,Felicissima,Felicissima di Todi,0.7333333333333333,0.8888888888888888,,,,0.8396413,0.820621174074074
Q722485,Liberati,Libero Liberati,0.6956521739130435,1.0,,,,0.90492713,0.8668597679710145
Q93167,Ratko Mladic,Ratko Mladić,0.9166666666666666,1.0,,,,1.0,0.9722222222222222
Q60772,von der Leyen.,Ursula von der Leyen,0.7647058823529411,1.0,,,,0.9730673,0.9125910607843136
Q20110,Totti,Francesco Totti,0.5,1.0,,,,0.94003093,0.8133436433333333
Q533103,Michele Nucci,Leo Nucci,0.6363636363636364,1.0,,,,0.9695747,0.868646112121212
Q3732244,Ernesto Galli,Ernesto Galli,1.0,0.8888888888888888,,,,1.0000002,0.9629630296296297
Q207676,Frank Knight,Frank Miller,0.5833333333333334,1.0,,,,0.94811034,0.8438145577777778
Q3946248,Salvatore Veca,Salvatore Veca,1.0,1.0,,,,0.99999976,0.99999992
Q24807484,Mario Mauro,Mario Mauro,1.0,1.0,,,,1.0,1.0
Q184906,Nazim Hikmet,Nazım Hikmet,0.9166666666666666,1.0,,,,0.8777704,0.9314790222222221
Q11771436,Morawiecki,Mateusz Morawiecki,0.7142857142857143,1.0,,,,0.9395683,0.8846180047619048
Q818631,Beppe Severgnini,Beppe Severgnini,1.0,1.0,,,,0.9999999,0.9999999666666667
Q50002,Emma Bonino,Emma Bonino,1.0,1.0,,,,1.0000002,1.0000000666666666
Q3659638,Carlo Monni,Carlo Monni,1.0,1.0,,,,1.0,1.0
Q3756636,Maruotti,Gabriele Maruotti,0.64,1.0,,,,0.95477843,0.8649261433333333
Q432782,Mimmo Greco,Mimmo Jodice,0.6086956521739131,1.0,,,,0.9402439,0.8496465173913044
Q52419110,Armando Siri,Armando Siri,1.0,1.0,,,,1.0,1.0
Q3804890,Ivo Butini,Ivo Butini,1.0,1.0,,,,1.0000002,1.0000000666666666
Q48438,Giorgio,San Giorgio,0.7777777777777778,0.7777777777777778,Giorgio,male,,0.91891813,0.8248245618518518
Q655398,Maurizio Lunghi,Maurizio Cattelan,0.625,1.0,,,,0.9274421,0.8508140333333333
Q3616126,Andrea da bari,Andrea da Bari,0.9285714285714286,1.0,,,,1.0,0.9761904761904763
Q3860825,Gasparini,Monica Gasparini,0.72,1.0,,,,0.876405,0.8654683333333333
Q1394,Lenin,Lenin,1.0,1.0,,,,1.0,1.0
Q30890067,Marcozzi,Giuseppe Marcozzi,0.64,1.0,,,,0.95075,0.8635833333333333
Q597155,Minghetti,Marco Minghetti,0.75,1.0,,,,0.9674374,0.9058124666666667
Q18814667,Rocco Casalino,Rocco Casalino,1.0,1.0,,,,0.9999999,0.9999999666666667
Q64167392,Carlo Masci,Carlo Masci,1.0,1.0,,,,1.0000004,1.0000001333333335
Q1098092,Totò Martello,Claudio Martelli,0.6206896551724138,0.8888888888888888,,,,0.89163816,0.8004055680204342
Q3420653,Daniele Baratto,Raymond Baratto,0.6666666666666666,1.0,,,,0.9175372,0.8614012888888888
Q202117,Sergei Stanishev,Sergej Stanišev,0.8387096774193549,1.0,,,,0.93458724,0.9244323058064516
