id,entity
b3025b33326123d9f6a4238ea0bd4671,Paperino
b3025b33326123d9f6a4238ea0bd4671,Paperone
b3025b33326123d9f6a4238ea0bd4671,Foggia Giacinto
b3025b33326123d9f6a4238ea0bd4671,Claudio
b3025b33326123d9f6a4238ea0bd4671,Claudio
b3025b33326123d9f6a4238ea0bd4671,Giuda
e60f514d0c1348e57d6b51d9fd51baf6,Sembrava
e60f514d0c1348e57d6b51d9fd51baf6,Musso
e60f514d0c1348e57d6b51d9fd51baf6,Serendippo
6310e8204746a3adeac6fa1acc6a3c6f,Dandini
e60f514d0c1348e57d6b51d9fd51baf6,Dan Galluzzo
e60f514d0c1348e57d6b51d9fd51baf6,Sderenippo
e60f514d0c1348e57d6b51d9fd51baf6,von der Leyen
ccb74805919f69162e802e738cc3bc2d,Laims
ccb74805919f69162e802e738cc3bc2d,Volcker
ccb74805919f69162e802e738cc3bc2d,barks
ccb74805919f69162e802e738cc3bc2d,Andrea Romano
ccb74805919f69162e802e738cc3bc2d,Nannicini
ccb74805919f69162e802e738cc3bc2d,Strano
e60f514d0c1348e57d6b51d9fd51baf6,Giorgia
e60f514d0c1348e57d6b51d9fd51baf6,Matteo
6310e8204746a3adeac6fa1acc6a3c6f,Strano
6310e8204746a3adeac6fa1acc6a3c6f,Colao
e60f514d0c1348e57d6b51d9fd51baf6,Masucci
6310e8204746a3adeac6fa1acc6a3c6f,Giorgia
69f70557360c61af55ec940965bfd133,Giacobbo
69f70557360c61af55ec940965bfd133,perdeno
69f70557360c61af55ec940965bfd133,D’Annunzio
69f70557360c61af55ec940965bfd133,Tenacia
69f70557360c61af55ec940965bfd133,Marini
6310e8204746a3adeac6fa1acc6a3c6f,Ferruccio
6310e8204746a3adeac6fa1acc6a3c6f,S. Luigi dei Francesi
6310e8204746a3adeac6fa1acc6a3c6f,Freni
6310e8204746a3adeac6fa1acc6a3c6f,Intervengo
6310e8204746a3adeac6fa1acc6a3c6f,Riscaldiamo
6310e8204746a3adeac6fa1acc6a3c6f,Stammi
6310e8204746a3adeac6fa1acc6a3c6f,Falco
6310e8204746a3adeac6fa1acc6a3c6f,Claudio
6310e8204746a3adeac6fa1acc6a3c6f,Claudio
695658a76498ba4c1292b98c8ea46da3,Brancaleone
c43daa408e150c1192061adf3e2c6507,Draghi
ccb74805919f69162e802e738cc3bc2d,Vero
ccb74805919f69162e802e738cc3bc2d,ASSORBIMENTO DELLE
e60f514d0c1348e57d6b51d9fd51baf6,sbarazzarvene
e60f514d0c1348e57d6b51d9fd51baf6,Francesco Borromini
e60f514d0c1348e57d6b51d9fd51baf6,von der
0fe1e5347739650401c1e482b1d3a71a,Capito
0fe1e5347739650401c1e482b1d3a71a,Tesoro
0844b90bfc66bbd0d697c2153e4a619f,Papa
e4208d3e2f64825b055af85c62616708,Roberto
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Totò
e4208d3e2f64825b055af85c62616708,Grata
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Criticavano
e4208d3e2f64825b055af85c62616708,IL Presidente
e4208d3e2f64825b055af85c62616708,Panico
e4208d3e2f64825b055af85c62616708,Enrico
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Spoglio
e4208d3e2f64825b055af85c62616708,Sembrava
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Giorgia
e4208d3e2f64825b055af85c62616708,Dario
046500d05030574fb9e0a14d23020b2f,Paola
046500d05030574fb9e0a14d23020b2f,Michele
046500d05030574fb9e0a14d23020b2f,Mario
046500d05030574fb9e0a14d23020b2f,Riccardo
046500d05030574fb9e0a14d23020b2f,Bonomi
046500d05030574fb9e0a14d23020b2f,Stefano
046500d05030574fb9e0a14d23020b2f,David Sassoli
046500d05030574fb9e0a14d23020b2f,Condoglianze
046500d05030574fb9e0a14d23020b2f,Conti
046500d05030574fb9e0a14d23020b2f,Mattarella
72be211be34417d535d14051300caa5a,Sindaco Barulli
72be211be34417d535d14051300caa5a,Lollove
72be211be34417d535d14051300caa5a,Grazia Deledda
72be211be34417d535d14051300caa5a,Falcone
72be211be34417d535d14051300caa5a,Borsellino
72be211be34417d535d14051300caa5a,Franco Camba Sindaco
72be211be34417d535d14051300caa5a,Abramo
72be211be34417d535d14051300caa5a,Adriano Zuccalà
72be211be34417d535d14051300caa5a,Chiara
046500d05030574fb9e0a14d23020b2f,MiSE
0b2111b3c513aa88727f731246f371ac,Meridbulloni
ba5a91dc40b976eef9d1718f7b424864,Gal Paola Locci
0b2111b3c513aa88727f731246f371ac,Lia Levi
0b2111b3c513aa88727f731246f371ac,Faw Jiefang
046500d05030574fb9e0a14d23020b2f,Luigi
046500d05030574fb9e0a14d23020b2f,Slim
0b2111b3c513aa88727f731246f371ac,Paola
0b2111b3c513aa88727f731246f371ac,Riccardo
0b2111b3c513aa88727f731246f371ac,Michele
0b2111b3c513aa88727f731246f371ac,Mario
0b2111b3c513aa88727f731246f371ac,Manfredi
0b2111b3c513aa88727f731246f371ac,Lucia
0b2111b3c513aa88727f731246f371ac,Luca Pizzuto
0b2111b3c513aa88727f731246f371ac,Paola Massidda
95bb63d7896afd72835e2b7a52ac7b7c,Al Gore
95bb63d7896afd72835e2b7a52ac7b7c,Paola Egonu
95bb63d7896afd72835e2b7a52ac7b7c,MiSE
23ab2523a93c554b690b4a345c678e47,Alessandro Rapinese
23ab2523a93c554b690b4a345c678e47,Piero
23ab2523a93c554b690b4a345c678e47,Brunetta
23ab2523a93c554b690b4a345c678e47,Marcucci
23ab2523a93c554b690b4a345c678e47,Crippa
23ab2523a93c554b690b4a345c678e47,Maio
23ab2523a93c554b690b4a345c678e47,Vedrà
23ab2523a93c554b690b4a345c678e47,Draghi
23ab2523a93c554b690b4a345c678e47,Maio
23ab2523a93c554b690b4a345c678e47,Verdi
23ab2523a93c554b690b4a345c678e47,Mario Perantoni
23ab2523a93c554b690b4a345c678e47,Ciao Fabio
23ab2523a93c554b690b4a345c678e47,Matteo
95bb63d7896afd72835e2b7a52ac7b7c,Mantero
ba5a91dc40b976eef9d1718f7b424864,Interlocuzione
2faa869f9e10181757b9b08645271341,Bai Mei Gene Co
ba5a91dc40b976eef9d1718f7b424864,Falcone
ba5a91dc40b976eef9d1718f7b424864,Giovanni Falcone
ba5a91dc40b976eef9d1718f7b424864,Massimo
ba5a91dc40b976eef9d1718f7b424864,Luigi
ba5a91dc40b976eef9d1718f7b424864,MiSE
ba5a91dc40b976eef9d1718f7b424864,Interlocuzione
5f778756fd975e81bf45b675e9caaf94,Giovanni Falcone
5f778756fd975e81bf45b675e9caaf94,Paolo Borsellino
5f778756fd975e81bf45b675e9caaf94,Auguri
5f778756fd975e81bf45b675e9caaf94,Congratulazioni Enzo
5f778756fd975e81bf45b675e9caaf94,San Francesco
5f778756fd975e81bf45b675e9caaf94,Stasera
5f778756fd975e81bf45b675e9caaf94,DiMartedì
2faa869f9e10181757b9b08645271341,Salvatore Corrias
5f778756fd975e81bf45b675e9caaf94,Luigi
5f778756fd975e81bf45b675e9caaf94,Anita Pili
5f778756fd975e81bf45b675e9caaf94,Felice
95bb63d7896afd72835e2b7a52ac7b7c,Vespa
95bb63d7896afd72835e2b7a52ac7b7c,Leggete
23ab2523a93c554b690b4a345c678e47,Draghi
23ab2523a93c554b690b4a345c678e47,Draghi
23ab2523a93c554b690b4a345c678e47,Troisi
72be211be34417d535d14051300caa5a,Bonomi
72be211be34417d535d14051300caa5a,Falcone
72be211be34417d535d14051300caa5a,Borsellino
23ab2523a93c554b690b4a345c678e47,Ius
95bb63d7896afd72835e2b7a52ac7b7c,Roberto
95bb63d7896afd72835e2b7a52ac7b7c,Fico
95bb63d7896afd72835e2b7a52ac7b7c,D-Orbit
5f778756fd975e81bf45b675e9caaf94,Commissari
5f778756fd975e81bf45b675e9caaf94,Aver
5f778756fd975e81bf45b675e9caaf94,Complimenti
2faa869f9e10181757b9b08645271341,Prioritario
2faa869f9e10181757b9b08645271341,Don Ettore Cannavera
0b2111b3c513aa88727f731246f371ac,Luca Pizzuto
0b2111b3c513aa88727f731246f371ac,Einstein
0b2111b3c513aa88727f731246f371ac,Paola Mascaro
72be211be34417d535d14051300caa5a,Aldo Moro
72be211be34417d535d14051300caa5a,Peppino Impastato
0b2111b3c513aa88727f731246f371ac,Dema
0b2111b3c513aa88727f731246f371ac,L.
046500d05030574fb9e0a14d23020b2f,Caro
2faa869f9e10181757b9b08645271341,Fatemi
2faa869f9e10181757b9b08645271341,Deroga
2faa869f9e10181757b9b08645271341,⤵️
2faa869f9e10181757b9b08645271341,Conti
0b2111b3c513aa88727f731246f371ac,Carolina Melis
ba5a91dc40b976eef9d1718f7b424864,Fabrizia Montefiori
ba5a91dc40b976eef9d1718f7b424864,Massimiliano Garri
ba5a91dc40b976eef9d1718f7b424864,Carlo Tamburi
ba5a91dc40b976eef9d1718f7b424864,Quotidiano Energia
e4208d3e2f64825b055af85c62616708,Governatore
7ac2f106c783b7c198ea3b1034d8eacc,José Santelli
e4208d3e2f64825b055af85c62616708,Vai
7ac2f106c783b7c198ea3b1034d8eacc,𝐩𝐞𝐫 𝐭𝐮𝐭𝐭𝐞
7ac2f106c783b7c198ea3b1034d8eacc,✅ Grazie
0302cd794a74dba10aadc52a144e5ce1,🔵 Il
18033b62efcb9fd2d1909df2655b7a12,🔵 CI
18033b62efcb9fd2d1909df2655b7a12,Mimmo Pesce
18033b62efcb9fd2d1909df2655b7a12,Viale Francesco Ferrucci
18033b62efcb9fd2d1909df2655b7a12,🔵
18033b62efcb9fd2d1909df2655b7a12,Santo
7ac2f106c783b7c198ea3b1034d8eacc,Vanni Oddera
7ac2f106c783b7c198ea3b1034d8eacc,Edoardo Casati
7ac2f106c783b7c198ea3b1034d8eacc,Auguri
7ac2f106c783b7c198ea3b1034d8eacc,Arcuri
7ac2f106c783b7c198ea3b1034d8eacc,Federica Lucá
7ac2f106c783b7c198ea3b1034d8eacc,🔵 Oggi
18033b62efcb9fd2d1909df2655b7a12,🔴 Orrore
18033b62efcb9fd2d1909df2655b7a12,Dottoressa Mariella Enoc
18033b62efcb9fd2d1909df2655b7a12,John Mc Fall
18033b62efcb9fd2d1909df2655b7a12,🔵 Oggi al
18033b62efcb9fd2d1909df2655b7a12,Caro Roberto
7ac2f106c783b7c198ea3b1034d8eacc,Giovanni
7ac2f106c783b7c198ea3b1034d8eacc,Francesca Morvillo
7ac2f106c783b7c198ea3b1034d8eacc,🏧 Postamat
7ac2f106c783b7c198ea3b1034d8eacc,✅
7ac2f106c783b7c198ea3b1034d8eacc,Agostino Grisoni
7ac2f106c783b7c198ea3b1034d8eacc,Andrea Catelli
7ac2f106c783b7c198ea3b1034d8eacc,Natascia Brondino
7ac2f106c783b7c198ea3b1034d8eacc,Pierluigi Politi
7ac2f106c783b7c198ea3b1034d8eacc,Auguro
e4208d3e2f64825b055af85c62616708,Luca
0302cd794a74dba10aadc52a144e5ce1,🔴 Benedetto XVI
0302cd794a74dba10aadc52a144e5ce1,Roberto
0302cd794a74dba10aadc52a144e5ce1,Marco
0302cd794a74dba10aadc52a144e5ce1,Filippo
0302cd794a74dba10aadc52a144e5ce1,🔵 Cittadini
0302cd794a74dba10aadc52a144e5ce1,Franco
0302cd794a74dba10aadc52a144e5ce1,Francesco
0302cd794a74dba10aadc52a144e5ce1,Stefano
0302cd794a74dba10aadc52a144e5ce1,🔵 Oggi
0302cd794a74dba10aadc52a144e5ce1,❌ Oggi
0302cd794a74dba10aadc52a144e5ce1,🔵 Siamo
0302cd794a74dba10aadc52a144e5ce1,Alessandra Cimadom
0302cd794a74dba10aadc52a144e5ce1,🛑
0302cd794a74dba10aadc52a144e5ce1,Santa Barbara
0302cd794a74dba10aadc52a144e5ce1,❌ ECCO
0302cd794a74dba10aadc52a144e5ce1,Farlo
0302cd794a74dba10aadc52a144e5ce1,🔵
a9a813883bf925853b1c9b8341317a27,Savoini
a9a813883bf925853b1c9b8341317a27,Ernesto Maria Ruffini
b209f482476fdb5e7111c20743276196,Francesco Piccinini
a9a813883bf925853b1c9b8341317a27,battiamoci
a9a813883bf925853b1c9b8341317a27,Maio
a9a813883bf925853b1c9b8341317a27,Shanà Tovà
b209f482476fdb5e7111c20743276196,Altrove
9e5411daeb21ca1684919c8c56c12dad,Nitti
9e5411daeb21ca1684919c8c56c12dad,Hitler
9e5411daeb21ca1684919c8c56c12dad,Congratulazioni
9e5411daeb21ca1684919c8c56c12dad,Suggerisco
a9a813883bf925853b1c9b8341317a27,Tesei
a9a813883bf925853b1c9b8341317a27,Vincenzo Bianconi
a9a813883bf925853b1c9b8341317a27,Savoini
a9a813883bf925853b1c9b8341317a27,Tesei
62ecfd4732d76654e372264f4933cd72,Sue
62ecfd4732d76654e372264f4933cd72,Maio
62ecfd4732d76654e372264f4933cd72,Gentiloni
62ecfd4732d76654e372264f4933cd72,Caro Paolo
62ecfd4732d76654e372264f4933cd72,Maio
62ecfd4732d76654e372264f4933cd72,Capitan
62ecfd4732d76654e372264f4933cd72,Direi
62ecfd4732d76654e372264f4933cd72,Marta
b209f482476fdb5e7111c20743276196,Franco
b209f482476fdb5e7111c20743276196,Nilde Iotti
b209f482476fdb5e7111c20743276196,Davide Casaleggio
b209f482476fdb5e7111c20743276196,Casaleggio Associati
b209f482476fdb5e7111c20743276196,Maio
62ecfd4732d76654e372264f4933cd72,Maio
62ecfd4732d76654e372264f4933cd72,Maio
b209f482476fdb5e7111c20743276196,Sisifo
b209f482476fdb5e7111c20743276196,Eracle
b209f482476fdb5e7111c20743276196,Disney
b209f482476fdb5e7111c20743276196,Caro
b209f482476fdb5e7111c20743276196,Savoini
b209f482476fdb5e7111c20743276196,Firmiamo
b209f482476fdb5e7111c20743276196,Carlo
b209f482476fdb5e7111c20743276196,3/3 Ora
b209f482476fdb5e7111c20743276196,Kant
b209f482476fdb5e7111c20743276196,Kant
b209f482476fdb5e7111c20743276196,Laura
b209f482476fdb5e7111c20743276196,Recupereremo
b209f482476fdb5e7111c20743276196,Spadafora
b209f482476fdb5e7111c20743276196,Maio
b209f482476fdb5e7111c20743276196,Savoini
b209f482476fdb5e7111c20743276196,D'Amico
b209f482476fdb5e7111c20743276196,Perdiamo
b209f482476fdb5e7111c20743276196,Riposa
b209f482476fdb5e7111c20743276196,Massimo D’Alema
b209f482476fdb5e7111c20743276196,D’Alema
b209f482476fdb5e7111c20743276196,D’Alema
9e5411daeb21ca1684919c8c56c12dad,Aver
455e08bbe04593e3005dead1d2303b50,Matteo
455e08bbe04593e3005dead1d2303b50,Sergio Mattarella
b052f3162aa0cb54970dcdaaeffebd9d,Felice
b052f3162aa0cb54970dcdaaeffebd9d,Bonaccini
285d32cb9ca7bba76534bae0e4cfab26,Segretario
285d32cb9ca7bba76534bae0e4cfab26,Aldo Moro
9e5411daeb21ca1684919c8c56c12dad,Nella Mortara
9e5411daeb21ca1684919c8c56c12dad,Mario Carrara
9e5411daeb21ca1684919c8c56c12dad,Mariya Gabriel
9e5411daeb21ca1684919c8c56c12dad,Lele
9e5411daeb21ca1684919c8c56c12dad,Laura
9e5411daeb21ca1684919c8c56c12dad,Spettacolo
b052f3162aa0cb54970dcdaaeffebd9d,Bonaccini
9e5411daeb21ca1684919c8c56c12dad,Stefano
9e5411daeb21ca1684919c8c56c12dad,Vito Scafidi
9e5411daeb21ca1684919c8c56c12dad,Stupenda
b052f3162aa0cb54970dcdaaeffebd9d,Odiatori
b052f3162aa0cb54970dcdaaeffebd9d,Lucia
b052f3162aa0cb54970dcdaaeffebd9d,Lucia
b052f3162aa0cb54970dcdaaeffebd9d,Lucia
b052f3162aa0cb54970dcdaaeffebd9d,Ministro
b052f3162aa0cb54970dcdaaeffebd9d,Inqualificabile
b052f3162aa0cb54970dcdaaeffebd9d,Antonio
b052f3162aa0cb54970dcdaaeffebd9d,Cristiano Ronaldo
b052f3162aa0cb54970dcdaaeffebd9d,Sarri
b052f3162aa0cb54970dcdaaeffebd9d,Bonaccini
7e7c6ddae24165a9f3b94be74bfbe712,Roberto
7e7c6ddae24165a9f3b94be74bfbe712,Condoglianze
7e7c6ddae24165a9f3b94be74bfbe712,Draghi
7e7c6ddae24165a9f3b94be74bfbe712,Santi
235b510363c9c6801787583e0e0a7c00,Donald Trump
235b510363c9c6801787583e0e0a7c00,Alexei
235b510363c9c6801787583e0e0a7c00,Emanuele
235b510363c9c6801787583e0e0a7c00,Presidente Mattarella
235b510363c9c6801787583e0e0a7c00,Luca Attanasio
235b510363c9c6801787583e0e0a7c00,Sottosegretario
235b510363c9c6801787583e0e0a7c00,Enrico
235b510363c9c6801787583e0e0a7c00,Segretario
235b510363c9c6801787583e0e0a7c00,Presidente Sergio Mattarella
235b510363c9c6801787583e0e0a7c00,Nedo
235b510363c9c6801787583e0e0a7c00,vacciniamoci
235b510363c9c6801787583e0e0a7c00,Claudia
d1a7e0d0251507e9d4ec184597cb9fc7,Brava
d1a7e0d0251507e9d4ec184597cb9fc7,Presidente Mattarella
d1a7e0d0251507e9d4ec184597cb9fc7,Antonio Megalizzi
d1a7e0d0251507e9d4ec184597cb9fc7,Antonio
d1a7e0d0251507e9d4ec184597cb9fc7,Matteo
d1a7e0d0251507e9d4ec184597cb9fc7,Tommaso Claudi
d1a7e0d0251507e9d4ec184597cb9fc7,Carlo
235b510363c9c6801787583e0e0a7c00,Giorgetti
235b510363c9c6801787583e0e0a7c00,Sottosegretaria
235b510363c9c6801787583e0e0a7c00,Luciano Modica
235b510363c9c6801787583e0e0a7c00,Gugliemo Epifani
235b510363c9c6801787583e0e0a7c00,Votarci
19e8264f18a7c938c30ef2937b7f14ad,Jole Santelli
285d32cb9ca7bba76534bae0e4cfab26,Felice
285d32cb9ca7bba76534bae0e4cfab26,Giovanna
285d32cb9ca7bba76534bae0e4cfab26,Silvia Romano
285d32cb9ca7bba76534bae0e4cfab26,Ezio Bosso
285d32cb9ca7bba76534bae0e4cfab26,Maestro
285d32cb9ca7bba76534bae0e4cfab26,Gigi Simoni
285d32cb9ca7bba76534bae0e4cfab26,Monica
285d32cb9ca7bba76534bae0e4cfab26,Presidente Mattarella
285d32cb9ca7bba76534bae0e4cfab26,Presidente Mattarella
285d32cb9ca7bba76534bae0e4cfab26,Dante
285d32cb9ca7bba76534bae0e4cfab26,Elena
285d32cb9ca7bba76534bae0e4cfab26,Gianni
285d32cb9ca7bba76534bae0e4cfab26,Giulio
285d32cb9ca7bba76534bae0e4cfab26,Bravi
285d32cb9ca7bba76534bae0e4cfab26,Matteo
19e8264f18a7c938c30ef2937b7f14ad,Lavoriamo
19e8264f18a7c938c30ef2937b7f14ad,Enrico
19e8264f18a7c938c30ef2937b7f14ad,Maestro
19e8264f18a7c938c30ef2937b7f14ad,Meritavamo
19e8264f18a7c938c30ef2937b7f14ad,Bianchi
19e8264f18a7c938c30ef2937b7f14ad,Avrei
19e8264f18a7c938c30ef2937b7f14ad,Guccini
bcdf32cc557fd19114aab54aaf4f41bb,Futuro
840b34584b660fbf54a452bb28bf9eb9,Orban
bcdf32cc557fd19114aab54aaf4f41bb,Derby
bcdf32cc557fd19114aab54aaf4f41bb,Confusione
bcdf32cc557fd19114aab54aaf4f41bb,Vice Presidente
bcdf32cc557fd19114aab54aaf4f41bb,Lavorerò
bcdf32cc557fd19114aab54aaf4f41bb,Vice Presidente
7e7c6ddae24165a9f3b94be74bfbe712,Giacomo Matteotti
bcdf32cc557fd19114aab54aaf4f41bb,Vero
bcdf32cc557fd19114aab54aaf4f41bb,Macron
bcdf32cc557fd19114aab54aaf4f41bb,Glielo
d1a7e0d0251507e9d4ec184597cb9fc7,Presidente Mattarella
840b34584b660fbf54a452bb28bf9eb9,Vai
d1a7e0d0251507e9d4ec184597cb9fc7,Giorgio Parisi
d1a7e0d0251507e9d4ec184597cb9fc7,Luca Secondi
d1a7e0d0251507e9d4ec184597cb9fc7,Giampiero Galeazzi
d1a7e0d0251507e9d4ec184597cb9fc7,Connettiamo
d1a7e0d0251507e9d4ec184597cb9fc7,Pertini
d1a7e0d0251507e9d4ec184597cb9fc7,Lina Wertmüller
d1a7e0d0251507e9d4ec184597cb9fc7,Lucia Goracci
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Gian Paolo
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Piero Angela
840b34584b660fbf54a452bb28bf9eb9,Prendercene
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Pazzesco
840b34584b660fbf54a452bb28bf9eb9,Tina Anselmi
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Eugenio Scalfari
840b34584b660fbf54a452bb28bf9eb9,Shinzo Abe
840b34584b660fbf54a452bb28bf9eb9,Vicini
7e7c6ddae24165a9f3b94be74bfbe712,Putin
7e7c6ddae24165a9f3b94be74bfbe712,Ponzio Pilato
7e7c6ddae24165a9f3b94be74bfbe712,Spiccioli
7e7c6ddae24165a9f3b94be74bfbe712,Caro
7e7c6ddae24165a9f3b94be74bfbe712,caroenergia
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
285d32cb9ca7bba76534bae0e4cfab26,Clip ⬇️
285d32cb9ca7bba76534bae0e4cfab26,Giulio
285d32cb9ca7bba76534bae0e4cfab26,Vittoria Volterrani
285d32cb9ca7bba76534bae0e4cfab26,Bello
285d32cb9ca7bba76534bae0e4cfab26,Min Famiglia
285d32cb9ca7bba76534bae0e4cfab26,Lagarde
19e8264f18a7c938c30ef2937b7f14ad,Sergio Mattarella
285d32cb9ca7bba76534bae0e4cfab26,Maria Elisabetta
455e08bbe04593e3005dead1d2303b50,Tiriamo
455e08bbe04593e3005dead1d2303b50,Giusto
b052f3162aa0cb54970dcdaaeffebd9d,Gaetano Manfredi
b052f3162aa0cb54970dcdaaeffebd9d,Niccolò Pagani
b052f3162aa0cb54970dcdaaeffebd9d,Niccolò
b052f3162aa0cb54970dcdaaeffebd9d,Pilo Albertelli
b052f3162aa0cb54970dcdaaeffebd9d,Papa Francesco!
b052f3162aa0cb54970dcdaaeffebd9d,Corbyn
455e08bbe04593e3005dead1d2303b50,Lucia
455e08bbe04593e3005dead1d2303b50,Alfonso D'Ambrosio
455e08bbe04593e3005dead1d2303b50,Felice
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Marsilio
840b34584b660fbf54a452bb28bf9eb9,Ius Scholae
840b34584b660fbf54a452bb28bf9eb9,Aldo Moro
840b34584b660fbf54a452bb28bf9eb9,Putin
840b34584b660fbf54a452bb28bf9eb9,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Putin
bcdf32cc557fd19114aab54aaf4f41bb,Zelensky
bcdf32cc557fd19114aab54aaf4f41bb,Peppa Pig
bcdf32cc557fd19114aab54aaf4f41bb,Orban
bcdf32cc557fd19114aab54aaf4f41bb,Vladimir Putin
bcdf32cc557fd19114aab54aaf4f41bb,Draghi
840b34584b660fbf54a452bb28bf9eb9,Draghi
840b34584b660fbf54a452bb28bf9eb9,Macron
bcdf32cc557fd19114aab54aaf4f41bb,Putin
d1a7e0d0251507e9d4ec184597cb9fc7,Putin
235b510363c9c6801787583e0e0a7c00,Caro
235b510363c9c6801787583e0e0a7c00,Maria Coscia
235b510363c9c6801787583e0e0a7c00,Antonio Megalizzi
235b510363c9c6801787583e0e0a7c00,Biden
235b510363c9c6801787583e0e0a7c00,Harris
235b510363c9c6801787583e0e0a7c00,Congratulazioni
19e8264f18a7c938c30ef2937b7f14ad,Presidente Mattarella
19e8264f18a7c938c30ef2937b7f14ad,Carmelo Caruso
19e8264f18a7c938c30ef2937b7f14ad,Terribili
235b510363c9c6801787583e0e0a7c00,Congratulazioni
235b510363c9c6801787583e0e0a7c00,Congratulazioni
d1a7e0d0251507e9d4ec184597cb9fc7,Putin
d1a7e0d0251507e9d4ec184597cb9fc7,Putin
d1a7e0d0251507e9d4ec184597cb9fc7,Congratulazioni
d1a7e0d0251507e9d4ec184597cb9fc7,Pina
d1a7e0d0251507e9d4ec184597cb9fc7,Felice
d1a7e0d0251507e9d4ec184597cb9fc7,Putin
235b510363c9c6801787583e0e0a7c00,Giovanni Falcone
235b510363c9c6801787583e0e0a7c00,Francesca Morvillo
235b510363c9c6801787583e0e0a7c00,Vito Schifani
235b510363c9c6801787583e0e0a7c00,Rocco Dicillo
235b510363c9c6801787583e0e0a7c00,Antonio Montinaro
235b510363c9c6801787583e0e0a7c00,Draghi
b052f3162aa0cb54970dcdaaeffebd9d,Congratulazioni
9e5411daeb21ca1684919c8c56c12dad,Bussetti
9e5411daeb21ca1684919c8c56c12dad,Bello
9e5411daeb21ca1684919c8c56c12dad,Complimenti
a9a813883bf925853b1c9b8341317a27,Istituto Fermi
9e5411daeb21ca1684919c8c56c12dad,Giancarlo Talamini Bisi
9e5411daeb21ca1684919c8c56c12dad,Lamorgese
b209f482476fdb5e7111c20743276196,Caro
b209f482476fdb5e7111c20743276196,Barbara
a9a813883bf925853b1c9b8341317a27,Luisa
a9a813883bf925853b1c9b8341317a27,Luigi Berlinguer
b209f482476fdb5e7111c20743276196,Raffaele
b209f482476fdb5e7111c20743276196,Putin
a4133cbc4bcb7a1ef88ebf114db3df4e,San Simeone
a4133cbc4bcb7a1ef88ebf114db3df4e,messia
a4133cbc4bcb7a1ef88ebf114db3df4e,Gesù
a4133cbc4bcb7a1ef88ebf114db3df4e,Don Gianfranco
a4133cbc4bcb7a1ef88ebf114db3df4e,Santo
a4133cbc4bcb7a1ef88ebf114db3df4e,don Egidio
a4133cbc4bcb7a1ef88ebf114db3df4e,don Gianfranco i termoscanner
a4133cbc4bcb7a1ef88ebf114db3df4e,Mariella Enoc
a4133cbc4bcb7a1ef88ebf114db3df4e,Francesco Occhetta
a4133cbc4bcb7a1ef88ebf114db3df4e,Rizzoli
61785f4cdd89cbc41579dd222cdc019e,Luigi
61785f4cdd89cbc41579dd222cdc019e,Mariangela Fantozzi
61785f4cdd89cbc41579dd222cdc019e,Fratelli d’Italia
61785f4cdd89cbc41579dd222cdc019e,Fratelli d’Italia
61785f4cdd89cbc41579dd222cdc019e,San Valentino
61785f4cdd89cbc41579dd222cdc019e,Giusto
61785f4cdd89cbc41579dd222cdc019e,Chiatto
61785f4cdd89cbc41579dd222cdc019e,Giorgia
61785f4cdd89cbc41579dd222cdc019e,Otto
61785f4cdd89cbc41579dd222cdc019e,Pierluigi Melillo
61785f4cdd89cbc41579dd222cdc019e,Fratelli d’Italia
61785f4cdd89cbc41579dd222cdc019e,Fratelli d’Italia
602b329895fd4a6489f82a5b87e6c2d3,Hilton
602b329895fd4a6489f82a5b87e6c2d3,Antonio Palumbo
602b329895fd4a6489f82a5b87e6c2d3,Antonio Bandiera
602b329895fd4a6489f82a5b87e6c2d3,Fratelli d’Italia
602b329895fd4a6489f82a5b87e6c2d3,Giuseppe Fabbricatore
602b329895fd4a6489f82a5b87e6c2d3,Annamaria Palumbo
602b329895fd4a6489f82a5b87e6c2d3,Continuo
602b329895fd4a6489f82a5b87e6c2d3,Pietro Viscido
602b329895fd4a6489f82a5b87e6c2d3,Fratelli d’Italia
