id,mention,wp_title,ratio,ranking
Q1113645,Lucrezia,Lucrezia Tornabuoni,0.5925925925925926,8
Q15729395,Lucrezia,Lucrezia Reichlin,0.64,9
Q352,Hitler,Adolf Hitler,0.6666666666666666,0
Q78500,Hitler,Alois Hitler,0.6666666666666666,3
Q76433,Hitler,Eva Braun,0.13333333333333333,4
Q78643,Hitler,Angela Hitler,0.631578947368421,5
Q84328,Hitler,Paula Hitler,0.6666666666666666,9
Q264158,Margherita Mazzucco,Melania Mazzucco,0.7428571428571429,2
Q1365844,Bassi-Tripoli,Ettore Bassi,0.4,0
Q1266880,Bassi-Tripoli,Ugo Bassi,0.45454545454545453,1
Q356351,Bassi-Tripoli,Gianni Agnelli,0.2962962962962963,2
Q32500,Bassi-Tripoli,Carlo V d'Asburgo,0.26666666666666666,8
Q437927,Irene Grandi,Irene Grandi,1.0,0
Q2612124,Carla Gozzi,Carla Gozzi,1.0,0
Q2612164,Carla Gozzi,Enzo Miccio,0.18181818181818182,1
Q4013983,Carla Gozzi,Virginia Raffaele,0.21428571428571427,5
Q762,Ulisse #Leonardo500,Leonardo da Vinci,0.4444444444444444,0
Q153032,Ulisse #Leonardo500,Lisa Gherardini,0.35294117647058826,3
Q697188,Ulisse #Leonardo500,Gigi Proietti,0.125,7
Q1945341,Ulisse #Leonardo500,Mostro di Firenze,0.16666666666666666,8
Q340224,achille lauro,Achille Lauro,0.8461538461538461,0
Q21208625,achille lauro,Achille Lauro (cantante),0.5945945945945946,1
Q10389770,Vera Gemma,Vera Gemma,1.0,0
Q463944,Vera Gemma,Giuliano Gemma,0.5833333333333334,1
Q239122,Vera Gemma,Gemma Galgani,0.43478260869565216,3
Q3944359,Vera Gemma,Sabrina Knaflitz,0.3076923076923077,5
Q1052746,Vera Gemma,Valerio Mastandrea,0.42857142857142855,8
Q230662,Anita Ekberg,Anita Ekberg,1.0,0
Q330633,Anita Ekberg,Anthony Steel (attore),0.29411764705882354,3
Q356351,Anita Ekberg,Gianni Agnelli,0.3076923076923077,6
Q3771825,Anita Ekberg,Giò Stajano,0.2608695652173913,8
Q230303,Presidente J.F.Kennedy,Caroline Kennedy,0.631578947368421,2
Q313696,Presidente J.F.Kennedy,Joseph P. Kennedy,0.46153846153846156,3
Q1352872,Presidente J.F.Kennedy,Robert F. Kennedy Jr.,0.5581395348837209,4
Q258661,Presidente J.F.Kennedy,Ethel Skakel Kennedy,0.47619047619047616,9
Q2703298,Gregorio Guglielmi,Gregorio Guglielmi,1.0,0
Q133063,Gregorio Guglielmi,Papa Gregorio VII,0.5142857142857142,4
Q2094389,Gregorio Guglielmi,Pietro Alessandro Guglielmi,0.6222222222222222,8
Q1067013,RulaJebreal  #Sanremo2020 #,Rula Jebreal,0.5641025641025641,0
Q21208625,RulaJebreal  #Sanremo2020 #,Achille Lauro (cantante),0.23529411764705882,4
Q3856569,RulaJebreal  #Sanremo2020 #,Michele Cucuzza,0.09523809523809523,5
Q527679,RulaJebreal  #Sanremo2020 #,Silvia Avallone,0.2857142857142857,6
Q3770348,RulaJebreal  #Sanremo2020 #,Giuseppe Conte (scrittore),0.1509433962264151,8
Q261860,ulisse addio,Rossana Podestà,0.2222222222222222,3
Q3929541,ulisse addio,Raige,0.23529411764705882,4
Q708350,ulisse addio,Franco Interlenghi,0.13333333333333333,8
Q3838319,ulisse addio,Luca Ward,0.38095238095238093,9
Q47551,Tiziano,Tiziano Vecellio,0.6086956521739131,0
Q492029,Tiziano,Tiziano Ferro,0.7,1
Q44534,Tiziano,Tiziano Terzani,0.6363636363636364,2
Q2456963,Tiziano,Tiziano Sclavi,0.6666666666666666,3
Q2624645,Tiziano,Tiziano Crudeli,0.6363636363636364,4
Q1080060,Tiziano,Tiziano Scarpa,0.6666666666666666,6
Q3992012,Tiziano,Tiziano Treu,0.7368421052631579,7
Q3335,Orwell,George Orwell,0.631578947368421,0
Q3666978,checco zalone,Checco Zalone,0.8461538461538461,0
Q2704786,checco zalone,Herbert Ballerina,0.3333333333333333,8
Q3984297,checco zalone,Teresa Mannino,0.14814814814814814,9
Q604531,Razzi,Antonio Razzi,0.5555555555555556,0
Q3679882,Razzi,Claudia Razzi,0.5555555555555556,1
Q16854066,Razzi,Serafino Razzi,0.5263157894736842,8
Q3779629,Mariotto,Guillermo Mariotto,0.6153846153846154,0
Q1378016,Mariotto,Mariotto Segni,0.7272727272727273,1
Q3851344,Mariotto,Massimo Mariotto,0.6666666666666666,4
Q436823,Mariotto,Mariotto Albertinelli,0.5517241379310345,5
Q1645722,Mariotto,Mariotto di Nardo,0.64,6
Q3617056,Mariotto,Angelo Maggi,0.3,8
Q3754305,Regeni,Fulvio Grimaldi,0.09523809523809523,2
Q96356116,Regeni,Majdi Ibrahim Abdel-Al Sharif,0.11428571428571428,3
Q17639668,Regeni,Vittorio Regeni,0.5714285714285714,4
Q307871,Regeni,Abdel Fattah al-Sisi,0.15384615384615385,6
Q102509677,Regeni,Detenzione di Patrick Zaki,0.25,7
Q3838497,Regeni,Luciana Castellina,0.16666666666666666,9
Q61831,Jerry Calà,Jerry Calà,1.0,0
Q119588,Jerry Calà,Umberto Smaila,0.4166666666666667,3
Q1058161,Jerry Calà,Mara Venier,0.19047619047619047,7
Q119598,Jerry Calà,Nini Salerno,0.18181818181818182,9
Q102027,Cannavaro,Fabio Cannavaro,0.75,0
Q311956,Cannavaro,Paolo Cannavaro,0.75,1
Q43304,Cannavaro,Marcello Lippi,0.2608695652173913,3
Q68060,Cannavaro,Gianluigi Buffon,0.24,6
Q538794,Cannavaro,Stefano Borgonovo,0.38461538461538464,7
Q670232,Cannavaro,Francesco Montervino,0.3448275862068966,8
Q3764092,Gigi #Marzullo,Gigi Marzullo,0.9629629629629629,0
Q461039,Gigi #Marzullo,Carole André,0.23076923076923078,3
Q427864,Gigi #Marzullo,Piero Chiambretti,0.25806451612903225,4
Q107272945,Gigi #Marzullo,Lina Palmerini,0.14285714285714285,5
Q4015428,Gigi #Marzullo,Vittorio Marsiglia,0.4375,7
Q3337706,Logli,Nedo Logli,0.6666666666666666,0
Q3852837,Logli,Mauro Graiani,0.2222222222222222,2
Q3851313,Logli,Massimo Logli,0.5555555555555556,3
Q15918491,Logli,Altamante Logli,0.5,4
Q454010,Merde,Amanda Lear,0.25,2
Q3737953,Merde,Fabrizio Bracconeri,0.16666666666666666,3
Q737693,Merde,Leos Carax,0.26666666666666666,4
Q472756,Merde,Piero Manzoni,0.2222222222222222,5
Q7841,Merde,Alfred Jarry,0.23529411764705882,6
Q517,Merde,Napoleone Bonaparte,0.25,8
Q472540,Merde,Pierre Cambronne,0.2857142857142857,9
Q1330598,Rocchetti,Elisabetta Rocchetti,0.6206896551724138,0
Q3608551,Rocchetti,Alberto Rocchetti,0.6923076923076923,3
Q3949451,Rocchetti,Santino Rocchetti,0.6923076923076923,4
Q1679448,Rocchetti,Manlio Rocchetti,0.72,5
Q3731212,Rocchetti,Ercole Rocchetti,0.72,7
Q60036307,mahmood,Mahmood,0.8571428571428571,0
Q105076439,mahmood,Blanco (cantante),0.16666666666666666,8
Q3893646,Paola Turci,Paola Turci,1.0,0
Q446772,Paola Turci,Rosa Balistreri,0.38461538461538464,7
Q2704206,Paola Turci,Fiorella Mannoia,0.37037037037037035,9
Q1054391,Califano,Franco Califano,0.6956521739130435,0
Q607484,Califano,Aniello Califano,0.6666666666666666,2
Q55074537,Califano,Luigi Califano,0.7272727272727273,5
Q16524843,Califano,Alberto Laurenti,0.16666666666666666,7
Q340224,Achille #Lauro,Achille Lauro,0.9629629629629629,0
Q21208625,Achille #Lauro,Achille Lauro (cantante),0.6842105263157895,1
Q3767552,Lanzalone,Giovanni Lanzalone,0.6666666666666666,0
Q3849024,Lanzalone,Mario Rapisardi,0.16666666666666666,6
Q70587781,Jenny De Nucci,Beatrice Arnera,0.20689655172413793,0
Q59195778,Jenny De Nucci,Pilar Fogliati,0.14285714285714285,2
Q107272949,Jenny De Nucci,Enzo Dino,0.34782608695652173,9
Q234551,D'Angelo allo Stadium,Beverly D'Angelo,0.43243243243243246,0
Q298877,Giuliano de' Medici?,Giuliano de' Medici,0.9743589743589743,0
Q83159,Giuliano de' Medici?,Papa Clemente VII,0.16216216216216217,2
Q177854,Giuliano de' Medici?,Lorenzo de' Medici,0.6842105263157895,3
Q1089049,Giuliano de' Medici?,Bianca de' Medici,0.7567567567567568,8
Q1427,Adriano,Adriano,1.0,0
Q72904,Adriano,Luiz Adriano,0.7368421052631579,1
Q199943,Adriano,Adriano Celentano,0.5833333333333334,2
Q57087,Adriano,Papa Adriano VI,0.6363636363636364,3
Q2755047,Adriano,Adriano Olivetti,0.6086956521739131,4
Q170452,Adriano,Adriano Leite Ribeiro,0.5,5
Q376016,Adriano,Adriano Sofri,0.7,7
Q1077542,Adriano,Adriano Giannini,0.6086956521739131,9
Q313927,Daniel Osvaldo,Daniel Osvaldo,1.0,0
Q1162679,Daniel Osvaldo,Daniel Scioli,0.5925925925925926,1
Q248079,Daniel Osvaldo,Osvaldo Cavandoli,0.45161290322580644,3
Q3887028,Daniel Osvaldo,Osvaldo Valenti,0.4827586206896552,5
Q3887014,Daniel Osvaldo,Osvaldo Napoli,0.5,6
Q1024171,Daniel Osvaldo,Davide Ballardini,0.25806451612903225,8
Q49765,Luigi Carlo,Luigi XVII di Francia,0.4375,0
Q729032,Luigi Carlo,Luigi Carlo Farini,0.7586206896551724,1
Q7721,Luigi Carlo,Napoleone III di Francia,0.17142857142857143,2
Q7742,Luigi Carlo,Luigi XIV di Francia,0.45161290322580644,3
Q7750,Luigi Carlo,Luigi XVIII di Francia,0.42424242424242425,4
Q7758,Luigi Carlo,Carlo X di Francia,0.3448275862068966,5
Q7732,Luigi Carlo,Luigi XVI di Francia,0.45161290322580644,6
Q7771,Luigi Carlo,Luigi Filippo di Francia,0.4,7
Q767925,Luigi Carlo,Luigi Carlo di Borbone,0.6666666666666666,8
Q203829,Luigi Carlo,Carlo I d'Angiò,0.38461538461538464,9
Q666426,Ulisse rai1,Enzo Decaro,0.18181818181818182,5
Q3956144,Ulisse rai1,Sergio Japino,0.3333333333333333,7
Q2755833,Ulisse rai1,Piero Angela,0.17391304347826086,8
Q32500,Carlo V!,Carlo V d'Asburgo,0.56,0
Q167782,Carlo V!,Carlo V di Francia,0.5384615384615384,1
Q36234,Carlo V!,Carlo III di Spagna,0.4444444444444444,2
Q156949,Carlo V!,Carlo V di Lorena,0.56,4
Q160349,Carlo V!,Carlo VI di Francia,0.5185185185185185,8
Q36174,Carlo V!,Carlo II di Spagna,0.46153846153846156,9
Q119593,Lory #DomenicaIn,Lory Del Santo,0.4666666666666667,0
Q363498,Lory #DomenicaIn,Gerry Scotti,0.35714285714285715,2
Q291915,Lory #DomenicaIn,Sandra Milo,0.07407407407407407,4
Q648029,Lory #DomenicaIn,Rocco Pietrantonio,0.29411764705882354,5
Q459977,Lory #DomenicaIn,Simona Ventura,0.3333333333333333,9
Q715790,Parnasi,Jakub Karol Parnas,0.48,8
Q3675727,Parnasi,Christiane Filangieri,0.21428571428571427,9
Q50896,Pippo,Pippo Baudo,0.625,1
Q1725191,Pippo,Pippo Franco,0.5882352941176471,2
Q126503,Pippo,Filippo Inzaghi,0.4,4
Q3905534,Pippo,Pippo Barzizza,0.5263157894736842,5
Q3905539,Pippo,Pippo Palmieri,0.5263157894736842,6
Q638282,Pippo,Pippo Santonastaso,0.43478260869565216,7
Q3905541,Pippo,Pippo Pelo,0.6666666666666666,8
Q3905544,Pippo,Pippo Starnazza,0.5,9
Q613429,Sanremo2020 Me,Nicola Di Bari (cantante),0.15384615384615385,3
Q48261,Sanremo2020 Me,Anna Tatangelo,0.2857142857142857,6
Q48187976,Sanremo2020 Me,Ultimo (cantautore),0.24242424242424243,7
Q445698,Sanremo2020 Me,Arisa,0.10526315789473684,8
Q21208625,Sanremo2020 Me,Achille Lauro (cantante),0.15789473684210525,9
Q25147,Franco Battiato,Franco Battiato,1.0,0
Q2755363,Franco Battiato,Manlio Sgalambro,0.45161290322580644,5
Q669464,Franco Battiato,Giuni Russo,0.15384615384615385,6
Q1233241,Franco Battiato,Giusto Pio,0.32,7
Q33941,GIULIANO ED,Flavio Claudio Giuliano,0.058823529411764705,0
Q541784,GIULIANO ED,Giuliano Giuliani,0.14285714285714285,2
Q559541,GIULIANO ED,Salvatore Giuliano,0.06896551724137931,3
Q463944,GIULIANO ED,Giuliano Gemma,0.16,5
Q642428,GIULIANO ED,Boris Giuliano,0.08,6
Q597551,GIULIANO ED,Giuliano Ferrara,0.14814814814814814,7
Q298877,GIULIANO ED,Giuliano de' Medici,0.13333333333333333,8
Q3839708,GIULIANO ED,Luigi Giuliano,0.08,9
Q62019509,Andrea Laffranchi,Lazza,0.2727272727272727,3
Q2253606,Andrea Laffranchi,Marracash,0.38461538461538464,9
Q33923,Pietro,Pietro (apostolo),0.5217391304347826,1
Q3660299,Pietro,Carmen Di Pietro,0.5454545454545454,4
Q7192985,Pietro,Pietro Iemmello,0.5714285714285714,6
Q3904067,Pietro,Pietro Mei,0.75,7
Q24239722,Pietro,Pietro Poppi,0.6666666666666666,9
Q50003,GUARDO ALBERTO ANGELA MI,Alberto Sordi,0.10810810810810811,0
Q723595,GUARDO ALBERTO ANGELA MI,Carlo Alberto dalla Chiesa,0.16,2
Q161933,GUARDO ALBERTO ANGELA MI,Alberto Moravia,0.15384615384615385,3
Q691973,GUARDO ALBERTO ANGELA MI,Alberto Savinio,0.10256410256410256,5
Q28911639,GUARDO ALBERTO ANGELA MI,Angela Marsons,0.15789473684210525,6
Q181261,GUARDO ALBERTO ANGELA MI,Carlo Alberto di Savoia,0.1702127659574468,8
Q196126,Angelo Russo,Angelo Russo,1.0,0
Q2718418,Angelo Russo,Miguel Ángel Russo,0.6666666666666666,1
Q3605677,Angelo Russo,Adriana Russo,0.64,3
Q451650,Angelo Russo,Carmen Russo,0.5833333333333334,6
Q3617094,Angelo Russo,Angelo Massimino,0.7142857142857143,8
Q312173,Wow,Bow Wow,0.6,5
Q47365,Fossero,Maria Antonietta d'Asburgo-Lorena,0.15,4
Q1430,Marco!,Marco Aurelio,0.5263157894736842,0
Q31966,Marco!,Marco (evangelista),0.4,1
Q3846266,Marco!,Marco Marzocca,0.5,6
Q737866,Marco!,Marco Mengoni,0.5263157894736842,7
Q234866,Marco!,Marco Amelia,0.5555555555555556,9
Q237446,Mia Martini,Mia Martini,1.0,0
Q2755833,Alberto/Piero Angela,Piero Angela,0.75,0
Q514695,Alberto/Piero Angela,Alberto Angela,0.8235294117647058,1
Q3658993,Alberto/Piero Angela,Carlo Angela,0.5625,2
Q1665575,Alberto/Piero Angela,Piero Piccioni,0.4117647058823529,3
Q624,Alberto/Piero Angela,Alessandro Del Piero,0.5,6
Q50003,Alberto/Piero Angela,Alberto Sordi,0.48484848484848486,7
Q176736,Alberto/Piero Angela,Piero Chiara,0.4375,8
Q43067,Himmler,Heinrich Himmler,0.6086956521739131,0
Q60039,Himmler,Reinhard Heydrich,0.16666666666666666,2
Q62539,Himmler,Gudrun Burwitz,0.09523809523809523,4
Q15433233,Himmler,Ernst Hermann Himmler,0.5,7
Q560126,Baglioni,Claudio Baglioni,0.6666666666666666,0
Q91017796,Baglioni,Lorenzo Baglioni,0.6666666666666666,2
Q980363,Marco Carta,Marco Carta,1.0,0
Q3893857,Marco Carta,Paolo Carta,0.7272727272727273,1
Q3290931,Marco Carta,Maria De Filippi,0.2962962962962963,5
Q3955847,Marco Carta,Serena Autieri,0.16,7
Q47365,Antonietta,Maria Antonietta d'Asburgo-Lorena,0.46511627906976744,0
Q66087741,Antonietta,Antonietta Bello,0.7692307692307693,2
Q2620118,Antonietta,Antonietta Bagarella,0.6666666666666666,3
Q3847134,Antonietta,Maria Antonietta Sisini,0.6060606060606061,5
Q7732,Antonietta,Luigi XVI di Francia,0.2,6
Q5450,Antonietta,Antonietta Di Martino,0.6451612903225806,7
Q431327,Antonietta,Antonietta Gonsalvus,0.6666666666666666,8
Q15695806,Antonietta,Maria Antonietta (cantante),0.5405405405405406,9
Q316051,Lasse,Lasse Hallström,0.5,0
Q313112,Lasse,Lasse Schöne,0.5882352941176471,2
Q12070,Lasse,Lasse Kjus,0.6666666666666666,4
Q587389,Lasse,Lasse Braun,0.625,5
Q931641,Lasse,Lasse Gjertsen,0.5263157894736842,7
Q52611,Lasse,Lasse Virén,0.625,9
Q560126,Claudio Baglioni,Claudio Baglioni,1.0,0
Q1386043,Claudio Baglioni,Ezio Greggio,0.42857142857142855,9
Q3304418,Meghan Markle,Meghan Markle,1.0,0
Q152316,Meghan Markle,"Henry, duca di Sussex",0.23529411764705882,3
Q2612164,Meghan Markle,Enzo Miccio,0.25,8
Q106133265,daje,Matteo Ciceroni,0.21052631578947367,3
Q3837648,daje,Louiselle,0.15384615384615385,4
Q3680181,daje,Claudio Petruccioli,0.17391304347826086,6
Q3832605,daje,Linda Lanzillotta,0.19047619047619047,8
Q21208625,AchilleLauro #Sanremo2020 #,Achille Lauro (cantante),0.6274509803921569,0
Q48261,AchilleLauro #Sanremo2020 #,Anna Tatangelo,0.34146341463414637,8
Q445698,AchilleLauro #Sanremo2020 #,Arisa,0.1875,9
Q5608,Eminem,Eminem,1.0,0
Q6078,Eminem,Dr. Dre,0.15384615384615385,7
Q437502,Vukotic,Milena Vukotic,0.6666666666666666,0
Q257108,Vukotic,Milena Vukotić,0.5714285714285714,1
Q57037588,Vukotic,Ilija Vukotić,0.6,2
Q1273676,Vukotic,Janko Vukotić,0.6,6
Q2621739,Vukotic,Momčilo Vukotić,0.5454545454545454,9
Q172599,Giacomo Leopardi,Giacomo Leopardi,1.0,0
Q77981274,Giacomo Leopardi,Carlo Leopardi,0.7333333333333333,6
Q3893652,Giacomo Leopardi,Paolina Leopardi,0.6875,8
Q3762149,Giacomo Leopardi,Giacomo Leopardi (politico),0.7441860465116279,9
Q258305,Vladimir Luxuria,Vladimir Luxuria,1.0,0
Q291915,Vladimir Luxuria,Sandra Milo,0.07407407407407407,2
Q3844988,Vladimir Luxuria,Manuel Casella,0.13333333333333333,3
Q3876354,Vladimir Luxuria,Nicola Savino,0.20689655172413793,4
Q3941615,Vladimir Luxuria,Rossano Rubicondi,0.18181818181818182,5
Q285543,Vladimir Luxuria,Alessandra Mussolini,0.2777777777777778,6
Q3741868,Vladimir Luxuria,Federico Quaranta,0.24242424242424243,7
Q451650,Vladimir Luxuria,Carmen Russo,0.2857142857142857,8
Q7439,@user Concordo,Richard Stallman,0.2,5
Q1523,@user Concordo,Ramses II,0.2608695652173913,7
Q8298,David Guetta,David Guetta,1.0,0
Q3870666,David Guetta,Nathalie Guetta,0.6666666666666666,3
Q2942199,David Guetta,Cathy Guetta,0.6666666666666666,4
Q2898005,David Guetta,Bernard Guetta,0.6923076923076923,6
Q295502,Darren Criss,Darren Criss,1.0,0
Q38119,Darren Criss,Daniel Radcliffe,0.35714285714285715,4
Q3746457,Darren Criss,Flavio Aquilone,0.14814814814814814,6
Q2806299,Darren Criss,Mădălina Diana Ghenea,0.24242424242424243,8
Q468789,Sergio Endrigo”,Sergio Endrigo,0.9655172413793104,0
Q3956020,Sergio Endrigo”,Sergio Bardotti,0.6,5
Q3956055,Sergio Endrigo”,Sergio Cammariere,0.5625,9
Q208050,Bonucci,Leonardo Bonucci,0.6086956521739131,0
Q264986,Bonucci,Alberto Bonucci,0.6363636363636364,1
Q3724351,Bonucci,Emilio Bonucci,0.6666666666666666,3
Q3960748,Bonucci,Silvia Bonucci,0.6666666666666666,5
Q3497942,Bonucci,Stefano Bonucci,0.6363636363636364,6
Q80306,Bonucci,Giorgio Chiellini,0.25,9
Q8409,ALESSANDRO,Alessandro Magno,0.07692307692307693,1
Q3609914,ALESSANDRO,Alessandro Cattelan,0.06896551724137931,4
Q21321157,ALESSANDRO,Alessandro Borghi (attore),0.05555555555555555,6
Q1769,ALESSANDRO,Alessandro Severo,0.14814814814814814,7
Q960451,ALESSANDRO,Alessandro Barbero,0.07142857142857142,9
Q3960862,Feccia,Silvio Feccia,0.631578947368421,2
Q3770375,Feccia,Giuseppe Cruciani,0.34782608695652173,6
Q3869125,Feccia,Myriam Fecchi,0.5263157894736842,7
Q3703286,Feccia,David Parenzo,0.10526315789473684,9
Q65125993,Raffaeli,Sofia Raffaeli,0.7272727272727273,0
Q3702060,Raffaeli,Daniele Raffaeli,0.6666666666666666,1
Q3762953,Raffaeli,Giancarlo Raffaeli,0.6153846153846154,3
Q3851419,Raffaeli,Massimo Raffaeli,0.6666666666666666,4
Q922080,Raffaeli,Raffaele Cutolo,0.6086956521739131,5
Q4013983,Raffaeli,Virginia Raffaele,0.56,6
Q4020128,Raffaeli,William Raffaeli,0.6666666666666666,7
Q282551,Raffaeli,Raffaele Palladino,0.6153846153846154,8
Q1085834,Raffaeli,Raffaele Viviani,0.6666666666666666,9
Q19365890,Ermal Meta,Ermal Meta,1.0,0
Q459670,Brambilla,Michela Vittoria Brambilla,0.5142857142857142,0
Q1466230,Brambilla,Massimo Brambilla,0.6923076923076923,1
Q171533,Brambilla,Vittorio Brambilla,0.6666666666666666,2
Q548644,Brambilla,Gianluca Brambilla,0.6666666666666666,4
Q1525421,Brambilla,Giorgio Brambilla (ciclista),0.4864864864864865,5
Q19395915,Brambilla,Pietro Brambilla (attore),0.5294117647058824,7
Q4025029,Brambilla,Zuzzurro,0.11764705882352941,8
Q3770163,Brambilla,Giuseppe Brambilla,0.6666666666666666,9
Q1054564,Mango,Mango (cantante),0.47619047619047616,0
Q3622948,Mango,Armando Mango,0.5555555555555556,3
Q1058161,DomenicaIn Mara,Mara Venier,0.3076923076923077,0
Q266651,DomenicaIn Mara,Mara Carfagna,0.2857142857142857,2
Q3845237,DomenicaIn Mara,Mara Berni,0.32,3
Q3723224,DomenicaIn Mara,Elisabetta Ferracini,0.17142857142857143,4
Q83484,Beduino,Anthony Quinn,0.3,6
Q3430832,Giulio Tommasi,Sara Tommasi,0.6153846153846154,1
Q734767,Giulio Tommasi,Simone Montedoro,0.26666666666666666,4
Q3892890,Giulio Tommasi,Pamela Saino,0.15384615384615385,6
Q3936112,Giulio Tommasi,Rino Tommasi,0.7692307692307693,9
Q1911638,Maurizio Costanzo,Maurizio Costanzo,1.0,0
Q453075,Maurizio Costanzo,Saverio Costanzo,0.7878787878787878,4
Q3290931,Maurizio Costanzo,Maria De Filippi,0.30303030303030304,5
Q310034,Lucarelli,Cristiano Lucarelli,0.6428571428571429,0
Q645390,Lucarelli,Carlo Lucarelli,0.75,1
Q3954946,Lucarelli,Selvaggia Lucarelli,0.6428571428571429,2
Q611603,Lucarelli,Alessandro Lucarelli,0.6206896551724138,3
Q3703571,Lucarelli,Davide Lucarelli,0.72,4
Q109120807,Lucarelli,Raffaello Lucarelli,0.6428571428571429,6
Q15223741,Lucarelli,Ricardo Lucarelli,0.6923076923076923,8
Q3851323,Lucarelli,Massimo Lucarelli,0.6923076923076923,9
Q102204057,Lidia Schillaci,Lidia Schillaci,1.0,0
Q3765649,Lidia Schillaci,Giorgio Panariello,0.36363636363636365,1
Q933508,Lidia Schillaci,Carlo Conti (conduttore televisivo),0.16,2
Q554787,Lidia Schillaci,Christian De Sica,0.4375,3
Q697188,Lidia Schillaci,Gigi Proietti,0.35714285714285715,4
Q274547,Lidia Schillaci,Loretta Goggi,0.2857142857142857,6
Q3955847,Lidia Schillaci,Serena Autieri,0.27586206896551724,7
Q3680103,Lidia Schillaci,Claudio Lippi,0.21428571428571427,9
Q129817,Massimo Decimo,Russell Crowe,0.2962962962962963,1
Q735360,Massimo Decimo,Giorgio Cantarini,0.25806451612903225,3
Q980693,Massimo Decimo,Narcisso,0.36363636363636365,5
Q56005,Massimo Decimo,Ridley Scott,0.15384615384615385,7
Q21209115,UN UNICORNO,Giuseppe Unicorno,0.14285714285714285,5
Q236135,Romina Power,Romina Power,1.0,0
Q309989,Romina Power,Tyrone Power,0.6666666666666666,2
Q263621,Romina Power,Al Bano,0.10526315789473684,3
Q273774,Romina Power,Taryn Power,0.6086956521739131,5
Q2289691,Romina Power,Ylenia Carrisi,0.3076923076923077,8
Q323127,Leali,Fausto Leali,0.5882352941176471,0
Q195324,Leali,Nicola Leali,0.5882352941176471,1
Q651952,Leali,Bruno Leali,0.625,4
Q238061,Leali,Anna Oxa,0.15384615384615385,6
Q104599786,Professoressa Maria Rosa,Maria Cristina Messa,0.36363636363636365,1
Q2850556,Professoressa Maria Rosa,Anna Maria Bernini,0.38095238095238093,3
Q14451,Professoressa Maria Rosa,Maria Cristina di Savoia,0.3333333333333333,8
Q450675,Professoressa Maria Rosa,Papa Francesco,0.2631578947368421,9
Q2456963,Vabbė,Tiziano Sclavi,0.10526315789473684,4
Q3290110,Vabbė,Marco Lodoli,0.11764705882352941,8
Q486443,Hahahahaha,Henry Lau,0.21052631578947367,2
Q535055,Alfano,Angelino Alfano,0.5714285714285714,0
Q3764802,Alfano,Gioacchino Alfano,0.5217391304347826,2
Q3638428,Alfano,Beppe Alfano,0.6666666666666666,3
Q369718,Alfano,Sonia Alfano,0.6666666666666666,4
Q283387,Alfano,Alfano di Salerno,0.5217391304347826,9
Q1858856,SanRemo2019,Remo Girone,0.36363636363636365,1
Q16595441,SanRemo2019,Remo Freuler,0.34782608695652173,3
Q2707515,SanRemo2019,Remo Bodei,0.38095238095238093,4
Q3932450,SanRemo2019,Remo Anzovino,0.3333333333333333,5
Q34389,Whitney Houston,Whitney Houston,1.0,0
Q465702,Whitney Houston,Cissy Houston,0.7142857142857143,5
Q3290931,Maria De Filippi,Maria De Filippi,1.0,0
Q28037234,Maria De Filippi,Irama,0.19047619047619047,8
Q3762272,Sedate,Giacomo Sedati,0.5,1
Q2264245,Sedate,Sedat Ağçay,0.5882352941176471,2
Q3265718,Sedate,Lucien Sedat,0.5555555555555556,3
Q2264227,Sedate,Sedat Berisha,0.631578947368421,4
Q1440323,Sedate,Sedat Yüce,0.75,8
Q21208625,Sedate,Achille Lauro (cantante),0.26666666666666666,9
