id,entity
39137673c39eef5f5ea094d8d4f558c8,Marco Mengoni
1b1d738eb780d0bd2acc2208766063a3,Emma
24e9d562e02553975f70614283415d9c,Nek
54e546ff62d17043a4490add7f708a12,Ulisse
9189f095ea30518e94c5235bb270bb16,Sergio
9189f095ea30518e94c5235bb270bb16,Anna
9189f095ea30518e94c5235bb270bb16,nardieri #DonMatteo12
d093834891cbe576bf2ab9dcd548de6c,Lino
2e5cef5759dcea6152057e731e665b48,Ulisse
430c62e31c000611a8a9f0570cc48bc3,Alice
3142bf2bedfb3f7d946b6f37fba1be76,LAmicaGeniale https://t.co/awnwBIVrNn
09f1b5ec9af4e4a012b5bd1cf23b87a0,Maria De Filippi
09f1b5ec9af4e4a012b5bd1cf23b87a0,Orso Bianco
78816b97e54686818f506ac9ea44443e,Gregorio Guglielmi
c6ccdd6c469a738816ab0d7b42ee7ff8,Grauso
c6ccdd6c469a738816ab0d7b42ee7ff8,Roberta
1ace900cc5629bda4eaeb6222bec9103,Ferro
ea9fdbc9f65be262f103f6085e374f6d,Ermal Meta
1fb8c508a0aa0d92d289667b5d585eeb,Gabriele Montuori #IlCollegio
51ee229c4333031380830ec3988eb33c,Qua
cb238eef9a0f51821230fcd182e749d8,Alberto
48c55bf0a5736f19b8fdfb40ad2f41cb,Clarice
48c55bf0a5736f19b8fdfb40ad2f41cb,Lorenzo
1306546642b3f28d19694c944de72ac9,Claudia
4c38655fe62f04b67114a2c8f5966e48,Filippo
cfe21a289e3322987859f6db793422c6,Milena
cfe21a289e3322987859f6db793422c6,Milena
1b6a0f6b0756f9c813489ac81ae7500a,Sandro Botticelli
1b6a0f6b0756f9c813489ac81ae7500a,Leonardo Da Vinci
1b6a0f6b0756f9c813489ac81ae7500a,Lorenzo de Medici
380824c344a0e10159ed88e540d26512,Fabio
b20a3e51886b501ca7deb8ad5a845681,Giuliano
c5dec69e19156ad8b482b568a0c0eb6e,Valentino
c5dec69e19156ad8b482b568a0c0eb6e,Celine Dion
c5dec69e19156ad8b482b568a0c0eb6e,Brandi
56f060141006e48c01907559708b6589,Lauro
56f060141006e48c01907559708b6589,AchilleLauroExpress #PechinoExpress
888c3cbf1139cc30e31999a6da938c3c,Orietta Berti
c2cec8eea96f5b5a6dadfe2d03b2a468,Enzo Miccio
480d1d83e0b4353c4bde88df0b3e5c38,IlCollegio
480d1d83e0b4353c4bde88df0b3e5c38,Mario
4bb826e5fc4c9c80de37d1c2df7b0731,ESCE DA
4bb826e5fc4c9c80de37d1c2df7b0731,UN UNICORNO
8d88ae0f0636d329c82abb9bf20bf876,DOMANI
8d88ae0f0636d329c82abb9bf20bf876,@user debutteremo
33fa96348240209be74b5b1f33294640,Lorenzo
ab7c086cfc98b7d1525f5e2ced1e7d56,De Sica
ab7c086cfc98b7d1525f5e2ced1e7d56,Achille Lauro
18d6229b0f34c02cbe9b4633f2d63687,Alberto Angela
18d6229b0f34c02cbe9b4633f2d63687,Leonardo
663e57b7375f8b66d85a8f8619a70c9a,Alessandro D'Angelo
3010e66ad5657da4600c10328f84a58c,Leonardo
345e2631e7fe4ff52808edec4d500ff3,Sanremo2020
00e4b0cf2c971891556086c3ba84c3f0,Marco
00e4b0cf2c971891556086c3ba84c3f0,pechinoexpress https://t.co/9vKYp1vZXH
58b94f002f99d47ac52d43952e25c013,Muhamad Dia…
6abe5b73a62728a105efaed709d176f1,pechinoexpress
6abe5b73a62728a105efaed709d176f1,daje
e8679d42b5db166afd6930a00a5a965a,Alberto
e8679d42b5db166afd6930a00a5a965a,Piero
90583c90ec2952a815da359857f3d38f,😢 #chilhavisto
944a2aa5d64ef7a440948567d4e98929,Dario Aita
570cf837c8452ebd7f0b00311665c91a,ermal
f71ce4e2274cea37b1f2f6363d115767,Piero
f71ce4e2274cea37b1f2f6363d115767,Alberto
f71ce4e2274cea37b1f2f6363d115767,Luca Ward... Puntata memorabile!
f71ce4e2274cea37b1f2f6363d115767,Ulisse #MoonDayRai
3b67987ca274848251e3a2122f8d8eb6,Madonna
cf33f7422ce2f64f68c28d693f421f69,Diodato 💔
cf33f7422ce2f64f68c28d693f421f69,FestivaldiSanremo https://t.co/kYwTeTp26C
cb658fc42283f5b99e8c9c4e8d040ecb,Carboni
cb658fc42283f5b99e8c9c4e8d040ecb,Valerio Scanu
cb658fc42283f5b99e8c9c4e8d040ecb,taleequaleshow https://t.co/Vas3Sj26FI
fa57baebf915f151c11e8c4695eb4d36,Sanremo2020 https://t.co/o8ylz7OeDj
d45e8113357f6c96c8bc16b687c43659,Leonardo
d45e8113357f6c96c8bc16b687c43659,Leonardo da Vinci
98bde693386b3857b2d2abcd64634765,Filippo Moras
98bde693386b3857b2d2abcd64634765,Adriano
4687262e9e35b5fea07f3ba299b485f7,Puccini
4687262e9e35b5fea07f3ba299b485f7,Viaaaaaaaa #Sanrem2020
224b463a42c5c819d9a046c9d561b831,Mara Venier
9575ae7120850a0fd3cde734b6574193,Mario Tricca
9575ae7120850a0fd3cde734b6574193,Mario
9358ccf0c772f3a2f2159fbc0b78b991,Mimmo Lucano
9358ccf0c772f3a2f2159fbc0b78b991,Fabio Fazio
193804eb5dc6a2ea303e4f814cb335f2,Ulisse
fbb1962ca7c17b320465add02e1e082f,Arthur
475c6f4923e5427a11dccef43dbc957b,UN POSTO
1ee4f4ca96d0b0df66172dc200f87ecd,Salvini
1ee4f4ca96d0b0df66172dc200f87ecd,Conte
6f49c84b9de0b3fea18f7fa97c1e75e3,Alessandra
cf3db90001dd4bd35f3ca359538a5a4b,Marco
b1fc972a2492dc7ecd4b55ced2b0e572,Francesco Prandoni
0dc7966f9583c2a9452585e8aa4989f8,Kafka
0dc7966f9583c2a9452585e8aa4989f8,Orwell
b567bd2aa785b21e147128edc3d418d0,LaPortaRossa2 Telefono
3d4682e333b3470c985ceec97a034493,Francesco Pazzi
9d46616985482760929846fa5ed63286,Enzo Scanno
ad2ff400d7d5859334b8b71f5648ff1d,Sanremo20
51fd4f23d3d9869599d6b272a60235d5,Anna 😭😭😭 #donmatteo12
e7023239fad5a9bf17f282bf4f8d826b,Enzo
e7023239fad5a9bf17f282bf4f8d826b,LAmicaGeniale https://t.co/P1zTgWXA3O
7fd335233dc1bb2618fe5975002d8d08,Ulisse https://t.co/r6XmtxeZRN
d5d886b144749530f282de4ab871533f,giulio 💞
b01b24961d62fba6d7b9341c2c798086,UN NEMICO NON
29eaf90aaca07c376e3883cbbcf1e251,PIÙ DI ANASTASIO #Sanremo2020
0ec0fea0e2158681a7da01395f0b4f03,Cagliostro https://t.co/rsCT7uSN4T
f60a822fb9a27ebce9d2bdea67d7df36,Marco Bello
55cd7c6c220551d1e275b6d5a3a14f37,Longhi
98c2a5323b3da9059b4c1f7d6f475a6c,Enzo
d291f8376c3558d85237453e185e360d,IlCollegio https://t.co/fyUMs8n1aq
e8eadc76592ad2475d4e38284f6068bc,UN RAGAZZO A
1b4b0effe8037de33ca771ee6061c1a8,Massimo Decimo
28125be112ee4e2f5b14cdcb25e503c5,LAmicaGeniale https://t.co/X9CfORHEU1
5a88d70a90a41f14c62839c20544e7e2,Chapeau
d78a89eb84fa3b6911ac6372c78d9054,Nino D'Angelo
147772b6f4c0cc9ed43245ef87508dc5,Adriano
147772b6f4c0cc9ed43245ef87508dc5,Nic
474e7b5668b60332143327f81d3cc0f8,Salvini
474e7b5668b60332143327f81d3cc0f8,Renzi
39759819125e87ef60bfb68d5694d168,Milly
cf111cc2c3715e7ee84f5f188435b430,IMedici3
526f5805476503728423863d866a0082,Lenù
f28611e59e89a1669c551d3ca08742cb,Claudia Dorelfi
a51690b62dacaf33e99e1392563c0715,Lorenzo
701e31f5376aebdfbda87e4cf7946b65,IMedici3
5950badd3741ff71534275f29cdf8c4d,Silvia 💔💔💔💔💔💔💔💔 #LaPortaRossa2
5dc16a9454b9a5cb21dc5d2f2ce2e8a2,Magherini
fcce03d950245a8dcad0a2b313a92eea,pechinoexpress
cadb4267f246f35e537f5fbf1bfa8e97,Alessandro D'Angelo
c1f7b68fbb9e2e2bc0cd65488e0ae2b7,Angela
fcc26194f8765938cf1c6154994de3a1,Donatella
fcc26194f8765938cf1c6154994de3a1,Splendido
3a6c960a2882b95e9e7aeeb6f3d84a01,Antonio Logli
767a0e6eecbab0c49d974cae59d5fc07,Alberto
99bf00673913777a32b2aaccf0bd0583,Sanremo2020
5630a274650dca2354c515c7e0a1898b,Giovanni
5630a274650dca2354c515c7e0a1898b,Cosimo sto
24a604e59419da5e746432c228457115,santo Dio
91d36c97789f118694292fa9e7cf460e,Loredana Bertè
4f2272cc7f63862c3b6343d2b1f0bfa0,Enzo
223dbe94ba328a4784619cbd96f17bbd,Vessicchio
223dbe94ba328a4784619cbd96f17bbd,Luciana Littizzetto
2ce399c208f7ea157869d755f44f31bd,UnaStoriaDaCantare
37ced2bcc9f872ef658f052412e5999a,Rula Jebreal
37ced2bcc9f872ef658f052412e5999a,Franco Battiato
37ced2bcc9f872ef658f052412e5999a,Francesco De Gregori
f20a3a3f851fb49ee0c472c415077f9a,Giuliano
bbf80a0ac392a5b632283d574dedd0dd,Mahmood
4c9fea447b019e2b40efcb048fa75dc5,Orietta Berti
6a5a0599369a3a3573110889c8970734,@user Accompagnateci
6a5a0599369a3a3573110889c8970734,Ulisse #MoonDay…
fc706926e3056762d0f36de574a1c0f4,Gaia Girace
37815baf1433eb733d297e244e651028,Giuliano
e00aa1f616558da58c87a71991591a48,Jonas
e00aa1f616558da58c87a71991591a48,Anna
e00aa1f616558da58c87a71991591a48,Piras
e00aa1f616558da58c87a71991591a48,Cagliostro
e00aa1f616558da58c87a71991591a48,Anna
6b511bf10451df1cd0af5442ea9843fa,Guido
6b511bf10451df1cd0af5442ea9843fa,Patrizia
6b511bf10451df1cd0af5442ea9843fa,Annuccia Martini
6b511bf10451df1cd0af5442ea9843fa,Petrucci
6b511bf10451df1cd0af5442ea9843fa,Eva
6b511bf10451df1cd0af5442ea9843fa,Guido
6b511bf10451df1cd0af5442ea9843fa,Davide MA
387b7f2a4888b487de76f3826aa0586f,Stefano
91fe6b6500d0848a02f78ebaa373e2e9,Achille Lauro
91fe6b6500d0848a02f78ebaa373e2e9,Sanremo2020
a5c1401bdaa0975e3a3974ffb7b35a18,Piero stupidocretino De' Medici
966b3fb45e2af6a4fe6901b9eaa6fe68,Medici
0228a3c9e021416d3687ab9c93e33937,D’Annunzio
0228a3c9e021416d3687ab9c93e33937,Eleonora Duse
01199cd7240053662253a47b3ffdaf4c,Muccino
262ccd154e47926e2f0d34b666b033b5,Achille Lauro
af59a8f931de3e8f9828d4dc45af18c5,IlCollegio https://t.co/dtX5o2vapG
7a4ed47437023a0f9e8aeda70fdc8470,Manuela Aureli
95ac0a10b6fe98bedcf6223f9a1cf7a4,Sandro
b2015e2c278d6b8fb3e1815b6343bc6c,Angelica de Tarek #chilhavisto
f48561fe57184c6ccfe3640073199044,Gambuzza
956c8257ad69f47bdf3af63e78cb6bb6,Achille Lauro”  LUCIANA VOCE DEL
d233c5fa78151fcdecae7f2f78f591d4,Elena Ferrante
d233c5fa78151fcdecae7f2f78f591d4,LAmicaGeniale2  #amicageniale #LAmicaGeniale
8a65afbf0776024b0ebf60b38c21d7df,Stefano
8a65afbf0776024b0ebf60b38c21d7df,Lila
8a65afbf0776024b0ebf60b38c21d7df,Saverio Costanzo
8a65afbf0776024b0ebf60b38c21d7df,LAmicaGeniale https://t.co/N5qMIVIC8h
afbfcf4768e200866b6c6cf368f52e2e,Leonardo
314c5f1844b01b7e7c7c64ef7cf11889,Diodato
3e2c7d4683b392e3f909abef93522e3a,Carlo Conti
e1455cc08d038202ebbee3bbf1ee661c,Rovazzi
50f2d7c500eb3582cf57e92656a90ffc,Lino Banfi
50f2d7c500eb3582cf57e92656a90ffc,😌 https://t.co/jdoVI1fd8v
6dd41f3c9bacaaed28ce44b27a38c95d,pechinoexpress
3ef212a30c20b240cf2e83e789f32cf8,Burioni
3ef212a30c20b240cf2e83e789f32cf8,Fazio
888e839cfc9315162ae3f9127ce8b4d6,IMedici3
68c248a7cb65894d76a929d2c795f3d1,pechinoexpress
12000c672552047676574b20e5d9599b,Sanremo2019 Complimenti
12000c672552047676574b20e5d9599b,Alessandro Mahmood
eb6bc4677ad8daa335a96c072518a19c,LAmicaGeniale https://t.co/JSf4M5Go1l
ebf24fbfe6c73915ad1a7ef02b6d18ea,Mortacci
315dbc1edb7a838f9e0a3cf979dca222,Mahmood
e634a4bd209874dada96b8dde27606be,Carlo Buccirosso
af6274a06cb30a811631dac8eac484ea,Ermal Meta
03138eb3b3c340e9213aa0be99c1b7fb,Diodato
0de478b35955d73791f80c0e421c7f1f,Nicole
8f8a501c3673cd2c25cd66b6356b4a19,Tito Stagno
8f8a501c3673cd2c25cd66b6356b4a19,Dario Giordo
6f185a7e8f46f34be152f23d70393e24,Sandro Botticelli
adc7ca909a56a879194586060b9431f5,Anna
cdbd16b41c6eab6c18729c7f50056ef8,Nino Sarratore
975bbe14e6a9ab44f1eea276f584c370,Cleopatra
975bbe14e6a9ab44f1eea276f584c370,Ulisse
10b2433bfd8de406b84b98b43566da48,MADONNA
c43d8b6a71977b532448bdb2e8275316,Ulisse
c43d8b6a71977b532448bdb2e8275316,Alberto Angela
c43d8b6a71977b532448bdb2e8275316,Nedo Fiano
f714d0ae3be3dc6211e29be8687627e0,Claudio Einardi
e71d101493d0702405abe0d8d6db4a02,Oddio
e4ecea3d6c5a2e9e4aa244add03d39f2,Rino
760295f581e2dbd4e3df23a021d5aca9,Lello Arena
6a696a2c1860151295d210ddc0dd8d28,BallandoConLeStelle
11105e3b79fa6e8330fbcbf4fbb43156,Carlucci
d9f253e02baff82f6136b354f69d11ea,IlCollegio
c78e4c011a1b4c2fc33a4de1ef8e2776,Sanremo2019⁠ ⁠
971221e1aa5eba29eacfbaf53de0988d,Lieto
7b4dee5b7435382b28c9403f3ab4bf5a,CASALAB
7b4dee5b7435382b28c9403f3ab4bf5a,Morgan
76310e7560308f7f6f68e354916e919a,Leonardo Cagliostro
76310e7560308f7f6f68e354916e919a,Leonardo Sala
6e8d7c3d3ba53af333a4e7f102ebaa8d,Chiara Dello Iacovo
6e8d7c3d3ba53af333a4e7f102ebaa8d,Ermal Meta
c1bfb1659afd0dee50fe5486eb9dd604,Ballandoconlestelle https://t.co/m9m32gVnzB
e28ddf530c31a7a5d2593fe5bee852eb,Chapeau
e28ddf530c31a7a5d2593fe5bee852eb,Vladimir Luxuria
328dc5b0c626e19a3daf6f6474d20af0,Fazio
bdfaf5206e34ff4281afb394438d95d2,Sanremo2020 https://t.co/AsrhmHDpxm
73af7d2451b32138c0df9e96f441c30f,Achille Lauro
73af7d2451b32138c0df9e96f441c30f,pechinoexpress
d4b3516dfa9f5c26ffd7e0b3e0863bf4,Achille Lauro
31fcf574e2667d09c1b8e7b013091703,ARISA
31fcf574e2667d09c1b8e7b013091703,ALESSANDRO
411a5507131ad7c791e7465678f564a0,Nicole #IlCollegio
117f207bb5d1aabe7a2873b8ad9e047c,Twitter
edcef343279365316bb2eb2a34c67e30,Antonio Logli
edcef343279365316bb2eb2a34c67e30,Roberta Ragusa
ee7da8e8812262d22e0fc8788bb6a85a,Giuliano de' Medici
436c434555a7291ea5da8a04e209ea50,Michelle
436c434555a7291ea5da8a04e209ea50,MengoniSanremo2019 #Sanremo2019⁠
ce5aa7448389ce40fc2e7e22382cc588,Bravi
834daef10c995f61308ae98e161a53bb,IlCollegio
49e473a289938976e1cd47c50076a86d,Stasera
f977b7061b27b2daf0f8490bb465aaee,Leo #Bonucci
f977b7061b27b2daf0f8490bb465aaee,Pinsoglio
f977b7061b27b2daf0f8490bb465aaee,CR7
f977b7061b27b2daf0f8490bb465aaee,Sanremo70
61e4c4f1ecf932c376c9a6682ac8389a,Pieró Pelú
dd4cfe69368ac80734260c76397e7783,Giuseppe Conte
42996a2ee3f436bb13510279892adf31,Pino
809758d1c5dd418a5ab5b45ef170fc72,Fazio
e2188ec7d9f2fc4fa809595fa8d4069c,Lila
e2188ec7d9f2fc4fa809595fa8d4069c,Lenù
b3ef6588e4ef4aab994a28a89a9b3a01,pechinoexpress
0ec93e51fe341d745cae18321dbbeaa8,Arisa
3a517d84be3ffe80219dd2c5749e5601,Michele
44a38d11419c58c5b8b339580d48b30c,LaPortaRossa2 https://t.co/SZdPdF98t5
88af586034ffcea352b53528711a2d0a,Renzi
d0ec8c3f17be053d9e9d971714c61647,Nino
3dd3877a7a1bebb0675785301ce33d6c,Alberto
17bd97d3d0d37f957b0383b06a1b3d1d,STEFANO CARRACCI
0de058ed91895628ee7fbfd544d8c5a9,Savonarola
0de058ed91895628ee7fbfd544d8c5a9,TROPPO DEBOLE
1e2b43f7e5e779695e3ce3a03d01bfaa,Salvini
1e2b43f7e5e779695e3ce3a03d01bfaa,Silvio Berlusconi
c917afb679af08d5b398589f00c594d7,Vera Gemma
cd4fe4f1c80b3c50da4a81ae7e4ab0e3,Salemme
cd4fe4f1c80b3c50da4a81ae7e4ab0e3,Emma
cd4fe4f1c80b3c50da4a81ae7e4ab0e3,Anna Magnani
098a61ae205b04330788718081057de3,Fiorella Pierobon
b40a1a7b00a4b1dc2873575b30cbae84,Loredana
ec066e3141c1d5b38412025079bef1da,Carlo
456b0df356b8b3ad6d7cae5c22662b6c,DonMatteo12
1950e5c6cc3eff2062e79fc2abfdb794,Jacopo
c6d0bbb5f894b675f58a8dfeb4919c55,Achille Lauro
e608fd6a5e3239a114a825d7f0a7fb77,king Alberto
2fb6c72cb9a67ba2dcfb21eb99a7a1d4,Costantino
17a4cf1d777b6af9d85f0580a475aa87,Alberto Angela #Meraviglie
a7d505b877ad3c4def39014d1989382f,Emma
6f015face916290c566204ab2b770249,Vanessa
58ec16e01ed368238e4bd0382fb438d5,Salvini
58ec16e01ed368238e4bd0382fb438d5,Ulisse
1b51cb336b1c40987da825221bbc75fc,Cagliostro
268d96ef3ec4f4e60778ca892d7dd354,Campana
db80c3ec247eaadabef922f8fbf6a91c,Ehhhh
cff4f78ad36705ae89b0f600d9a945e6,Marco
cff4f78ad36705ae89b0f600d9a945e6,Anna
cff4f78ad36705ae89b0f600d9a945e6,Sergio
81e4bf38f880239919942d285bf57fa1,David Bowie
a4f271ce098344565a9caaa0c2a3eb62,Federica Carta
a4f271ce098344565a9caaa0c2a3eb62,Swarosky
d42bbfa086b73405c5d441cafccdc89e,💗 https://t.co/xaDo18UUAG
94dc0a6aa8bb7fb148e26717129fba01,albano
07a51c72aae90cfa146e76956da69e41,Sant'Alberto Angela guidami
656baaf1cb1e0df2b59377cb2e6c861f,Anastasio #Sanremo2020
00ba12e7a7981a6dd9e595d6741788c7,LorenzoIlMagnifico
00ba12e7a7981a6dd9e595d6741788c7,Medici2 https://t.co/Jhl2fl9qfS
45bdd865063db744a34e566a490b5c14,Tiziano Ferro
3e620f4df4ef04ab6234009726230e97,LAmicaGeniale https://t.co/gfqOeDUW7J
2120d3b917e6d6acfcdf547db892b882,Miccio
6019a0d76f77f81e1ae068ef403d2e44,LAllieva https://t.co/bZGKgyXKVu
40be1a1acd8fe8d1853a0bd46f6432ab,Arthur
40be1a1acd8fe8d1853a0bd46f6432ab,Arthur
507375a01095305b3b358a83beade513,@user Eccellente
c650742c6b8934c68ab36ec174a258d5,Muhamad Diaoune
3d848473a2678ff6c11cacfa9618b670,Salvini
5b9f179b4aec52d7f826b0ab21be81e2,concordo
d4515977f1a0e00cde5ee1821e3d9d73,Dottor Male
d4515977f1a0e00cde5ee1821e3d9d73,sanremo2020 https://t.co/BORMpoQuLH
6113eb5fd9459a406563eb364fc89f32,Leonardo Cagliostro #LAllieva2
711359f8d994054e7398f8ff0acacfa8,Bucci
829e16ba5638507b78888f0c54e78074,Leonardi
197185bcddafe204a2f15063b83e94c8,Guendalina
2371df5e4efd912f930a21b23128dc12,DomenicaIn
2371df5e4efd912f930a21b23128dc12,Maria De Fili…
acb06ba95f76ae87ddca835b8f072254,Alberto
da2b18b4c9cee67fb9ab1dbedf44df10,Salvini
14ea4c2a2ee139662e1f26274e2ac9c1,zio Arduino”  Zio Arduino
14ea4c2a2ee139662e1f26274e2ac9c1,pechinoexpress https://t.co/m0PTlpp5TH
401b9f8fd6ea954ce39234dff47c9a79,Giuliano
401b9f8fd6ea954ce39234dff47c9a79,Sandro
356faf63703c1363dda386371a31e416,Ape Maia
356faf63703c1363dda386371a31e416,Sanremo2020
85bc47f1251f56080676e11d832d9de9,Alberto Angela
db87f3e939c2d83ffb2a5a95761f0a52,Renzi
20dd1272b17ad70276fdae2d67db7b4d,Kafka
da53f31ceab012e2dc58b913c557bc53,pechinoexpress
4729210dbba4ed1bf8bba42de08a355f,Jobs
460ea06450749ad4cccf126f0132526f,Lino
7ac745a14e728e110898128ced7da865,Enzo Scanno
7ac745a14e728e110898128ced7da865,Michelangelo
500ca1c77922f490008c208e1774b31a,@user Come
b95b6522ed3d3094c4c775f19ffe6ae9,Fuckinetti
b95b6522ed3d3094c4c775f19ffe6ae9,Mariotto
94a72d339de505f8b993ab1b779db1e7,don matteo
dea0b644dc367f595bb75c569aa47df0,Arthur
8bb38783c17d530cd6da9a70470d48e7,Ciontoli
a4068096b022aedf6de5175018e04022,madonna max
3bb3d3ca9b6e15d317e3d379d1fafe82,Giuliano MI
e1e0ffc80a53a0e0d4d993c6df8b29f5,Sofia
e1e0ffc80a53a0e0d4d993c6df8b29f5,DonMatteo12
69c410ebd6a8742b327a1636a865fc01,Rocco Hunt
69c410ebd6a8742b327a1636a865fc01,HUNT Mariotto
e3942825b44f489735896e8a61da3a66,Sanremo2019
58b7a26b5913b297a2e9d8be07fbfce2,Lara
58b7a26b5913b297a2e9d8be07fbfce2,Paolone
58b7a26b5913b297a2e9d8be07fbfce2,Marco!
b664b38f14bcf3b6c13b6322d01bcfaa,Vittorio
c5e21c3f5b97806340eaf1c31adc7134,Daiii
73a845bd7f066250e25a7ece2db48594,Simone ♥️ #AbbiCuraDiMe #Sanremo2019
c03a439b8f0ac9c4ae4562fa8ae84b01,FestivalDiSanremo #Sanremo2020
a5f26833333498edfb0f11fb8dfba449,Matteo
83e0ef66523aae50c10db7ddd1fbed4f,Lenù
83e0ef66523aae50c10db7ddd1fbed4f,Nino
83e0ef66523aae50c10db7ddd1fbed4f,Lila
b62cf953a585f70786ba6b2d15bdf95f,taleequaleshow https://t.co/tXSimDOpzq
eee110ada7770249b48ab46846172e6c,Giulio
eee110ada7770249b48ab46846172e6c,Sandro
8b0f5f02ad7e1a01e5e75195860eedc9,Mara ✈️
b6f208e0a711c31f6f0f651ba3bb6e66,Tarek
7d924b303392593503da3547cfaa5412,Mario Tricca #
bfa4c4a0743cbf1a6ba6cae4e522f504,Guido
bfa4c4a0743cbf1a6ba6cae4e522f504,Patrizia
bfa4c4a0743cbf1a6ba6cae4e522f504,Annuccia Martini
bfa4c4a0743cbf1a6ba6cae4e522f504,Petrucci
bfa4c4a0743cbf1a6ba6cae4e522f504,Eva
bfa4c4a0743cbf1a6ba6cae4e522f504,Guido
bfa4c4a0743cbf1a6ba6cae4e522f504,Davide MA
97250058fc4846826ce806a2bed12d79,Antonio Mezzancella
97250058fc4846826ce806a2bed12d79,Ermal Meta
3bb293205658071d9811859bc10243e7,Tiziano Ferro
003dd2d4c758fb6b181f11804d39a3a0,Mia Martini
ceb84df04f514861c03e20b400bc21c2,Milly
ceb84df04f514861c03e20b400bc21c2,Mariotto
e1662bc12b8d34612b280a40ecf749ad,👀
285fa5b178f16bd51a1e6c8bc6e3a284,Fausto Leali
41eaf44fda78a19cd94bb0f7fc81689c,Iris van Herpen
ec664b782518949e63eb9f64dbac4574,MengoniCheTempoCheFa https://t.co/45hZCTeQji
ef57e23c604640e21741c7338e49d7cd,pechinoexpress
f7598eeb3a92be5a40f4a61658603afc,Whitney Houston
9ee70e266da29b317f8528d6a38f6e77,IMedici3
a02214ca554418fa74441ca371298676,Alberto
ae7b05a07694da21879d3ca6c2dac032,Lewis Capaldi
ae7b05a07694da21879d3ca6c2dac032,Sanremo2020
dfe95f52ace58d2643a034ab7ffaff1b,Achille Lauro...
b44ff6a9753e2979ce0fe9d098778b49,Galla Placidia
0d2f17f04ab06baa09656d4b9286ca7d,Medici
ddc16a72e6bd489895e3deb2ab41dfe7,san francesco
ddc16a72e6bd489895e3deb2ab41dfe7,David Bowie
ddc16a72e6bd489895e3deb2ab41dfe7,Casati
b7ee4d247c424e16a6f8bc8af8063ce2,Rocchetti
24e2fbc4ca4df096d426e32c272e1a6d,Flash
c8237e27e3fee9b945bdc47399a6cb65,Giovanni Vernia
c8237e27e3fee9b945bdc47399a6cb65,taleequaleshow https://t.co/FJXt4hwF1h
94778b5c9b74be455d0228c29ea8c0d1,cmq
b25523678609a32292a56f9f937927fa,ChièJonas
1ab756288803f28b6abaaebee3876cf1,Cristicchi
6eeeca87a2024c9641079afae500f0d3,ulisse #PieroAngela #Alb…
b1b7e48682640badbff1f4ce460a2163,Shpalman
b1b7e48682640badbff1f4ce460a2163,Sanremo70
100f5ae5042f835f5f5ae0ea757c5f56,Al Bano
6a8986bd3b12540867e456a8dc67ee99,Mimmo Lucano
8c9c8ea7c723afd8afa0875b12171503,Mara
9d411efad95009ea948febddf4428cd6,Ulisse https://t.co/inkturzmXz
66c158f56224a57e9709c188777bc830,Patty
e7deea6b15909f85f7a5afd3e26296d6,Logli
fbd489604bd029b8d114a269852fd306,Twitter
8900618f5ba17742c1d55f5224457c88,Gigi
8900618f5ba17742c1d55f5224457c88,Ross
8900618f5ba17742c1d55f5224457c88,Gigi Cooper
8900618f5ba17742c1d55f5224457c88,Lady Ross
a5d1aa2e4e4a641bcea403a69401d436,Ulisse #PerNonDimenticare
ca669f7b948c85bd2fdca4313ede27fc,QUESTI PREMI
23ed3e4580fadf042f67f9602518f81e,Paolone
23ed3e4580fadf042f67f9602518f81e,Arthur
08ee3c42b4c56ddd5c589fae2be64a95,IMedici2 @user
c9ce581dd7712c2c58d2068c1c0dae21,Malgioglio
c9ce581dd7712c2c58d2068c1c0dae21,Amadeus
c9ce581dd7712c2c58d2068c1c0dae21,Sanremo2020
c2f15b0669824c1dd3c285a359078a12,Ulisse https://t.co/1OnVG…
2105dd06c44c1c123c3406b8be827441,Izzo Izzo
e7d95bbcdc1588562e752cf873058def,Carlo Conti
e7d95bbcdc1588562e752cf873058def,Carlo
3a7fa751597376d5c3c1c665414f6100,Cagliostro
8d1998dcb3bb5b6b4537b8624950ea29,taleequaleshow Assomiglia
8d1998dcb3bb5b6b4537b8624950ea29,Arisa
73d50c4d990a57fbaa614c5ae21066dc,Lila
9ef18f1bda2fdafc354b17fd236e1309,Enzo Miccio
9ef18f1bda2fdafc354b17fd236e1309,Enzo #pechinoexpress
92b159110401044fd41572e391cc0ed5,LAmicaGeniale https://t.co/EeEkzdx8cK
0e1819734a2ec206288042f9248f1b36,Jamonte
95834fe99c1fa046f311c3a2763f0619,barbieri
95834fe99c1fa046f311c3a2763f0619,pechinoexpress
ee3cc9789649310493127792f07072c9,Sissi
e1864143c851b14729f95880012ffce6,Padre il Figlio
9ff9b498bc24c7d75f9908e16319d428,DonMatteo12
8b113bb71e0e81f269571ce18acd44ce,Flavio
b599c89149836f05d347c69fd9a577d6,Giovanni Buselli
b599c89149836f05d347c69fd9a577d6,Enzo Scanno #LAmicaGeniale https://t.co/E6HgYhYLk0
d0b2b010cf8cda2b6c58fc84f23dbbe5,Domiziano
0a96f902ea27e6933a6039bc94f81852,Anna Tantangelo
1a12d854f6c3fb2852b1877e1e55d477,Sanremo2020
7fd67d57e0cb72689701b80ba61d52a0,Orietta Berti
9722688c3e504b7d018530fa63356836,Schifo
52d98c2c0bd08e1a140e9a0d0dcb566c,Enzo Miccio
