mention,wp_title,cosine
Rabiot,Franck Kessié,0.8186332
Radu,Ionuț Radu,0.8818251
Radu,Radu Drăgușin,0.84438354
Radu,Ștefan Radu,0.939836
Radu,Radu III il Bello,0.805364
Radu,Radu Lupu,0.8522472
Radu,Radu Albot,0.8582233
Radu,Vlad III di Valacchia,0.76091444
Radu,Radu Jude,0.90300494
Radu,Radu Mihăileanu,0.83629274
Raffaello,Raffaello Sanzio,0.9516296
Raffaello,Raffaella Carrà,0.8494814
Raffaello,Raffaello Tonon,0.88305575
Raffaello,Raffaello Raffaelli,0.8795494
Raffaello,Raffaella Rea,0.87296855
Ramazzotti,Eros Ramazzotti,0.9247326
Ramazzotti,Micaela Ramazzotti,0.9417356
Ramazzotti,Gianluca Ramazzotti,0.93223166
Ramsey,Bella Ramsey,0.88060117
Ramsey,Aaron Ramsey,0.9419335
Ramsey,Anne Ramsey,0.91218966
Ramsey,Jalen Ramsey,0.8703054
Ramsey,David Ramsey,0.9389969
Ramsey,Peter North,0.8902154
Ramsey,Marion Ramsey,0.92490935
Ranocchia,Andrea Ranocchia,0.9539542
Ranocchia,Antonio Ranocchia,0.9532429
Ranocchia”,Andrea Ranocchia,0.92719424
Ranocchia”,Antonio Ranocchia,0.9282541
Raspadori,Giacomo Raspadori,0.96133816
Raspadori,Cristiano Giuntoli,0.8627087
Raspadori,Mattia Zaccagni,0.8673908
Raspadori,Matteo Politano,0.85279626
Raspadori,Gianluca Scamacca,0.86235255
Raspadori,Davide Frattesi,0.8691348
Ratzinger,Papa Benedetto XVI,0.8863021
Ratzinger,Georg Ratzinger (presbitero),0.8741379
Ratzinger,Papa Francesco,0.91126573
Ratzinger,Georg Ratzinger (politico),0.877241
Rebecca,Rebecca Hall,0.9318077
Rebecca,Rebecca Ferguson (attrice),0.8590668
Rebecca,Rebecca Romijn,0.89274263
Rebecca,Rebecca De Mornay,0.8547076
Rebecca,Rebecca Miller,0.9301032
Rebecca,Rebecca Gayheart,0.8826698
Regina George,Regina George,0.9999999
Regina George,Salote Tupou III,0.7658906
Regina George,Regina di Saba,0.83703744
Regina George,Elisabetta II del Regno Unito,0.83919275
Regina George,Elizabeth Bowes-Lyon,0.82912266
Renato,Renato Zero,0.9258907
Renato,Renato Carosone,0.92018056
Renato,Renato Vallanzasca,0.92440647
Renato,Renato Pozzetto,0.9196725
Renato,Renato Curcio,0.9270531
Renato,Renato Guttuso,0.89686906
Renato,Renato Rascel,0.8989244
Renato,Renato Sanches,0.87553006
Renato Sanches,Renato Sanches,1.0000002
Renato Sanches,Bernardo Silva,0.8201667
Renato Sanches,Éder (calciatore 1987),0.74496907
Renato Sanchez,Renato Pozzetto,0.9313476
Renato Sanchez,Renato Curcio,0.95047605
Renato Sanchez,José María Sánchez,0.91258574
Renato Sanchez,Arantxa Sánchez Vicario,0.8510102
Renato Sanchez,Renato Scarpa,0.9495546
Renato Sanchez,Alberto Franceschini,0.89092994
Renato Sanchez,Renato Liprandi,0.8875396
Renato rotto Sanchez,Roberto Ceccacci,0.838441
Renato rotto Sanchez,Serena Williams,0.83052635
Renato rotto Sanchez,Adriano Sofri,0.83743584
Renzi,Matteo Renzi,0.9501189
Renzi,Andrea Renzi (attore),0.8808892
Renzi,Lorenzo Renzi (attore),0.8688668
Reutemann,Carlos Reutemann,0.97059655
Ricchione,Mariano Apicella,0.881951
Ricchione,Vincenzo Ricchioni,0.8724602
Ricchione,Salvo Lima,0.87807375
Ricchione,Fabri Fibra,0.84836775
Ricciardi,Franco Ricciardi,0.9183158
Ricciardi,Walter Ricciardi,0.91353536
Ricciardi,Daniel Ricciardo,0.88057446
Ricky Gervais,Ricky Gervais,0.9999999
Ricky Gervais,Stephen Merchant,0.86721784
Rindou,Haruka Tomatsu,0.8518997
Rino Gaetano,Rino Gaetano,1.0
Rino Gaetano,Claudio Santamaria,0.88373554
Rino Gaetano,Paolo Rossi (attore),0.8445723
Riz Ortolani,Riz Ortolani,0.99999994
Riz Ortolani,Lina Wertmüller,0.89071876
Riz Ortolani,Antonio Albanese,0.8541802
Riz Ortolani,Katyna Ranieri,0.78930104
Rizzo tua,Marco Rizzo,0.7781743
Rizzo tua,Giacomo Rizzo,0.78667974
Rizzo tua,Jessica Rizzo,0.7954941
Rizzo tua,Luca Rizzo,0.7881763
Rizzo tua,Giuseppe Rizzo,0.7886224
Rizzo tua,Gianni Rizzo,0.79084074
Rizzo tua,Carlo Rizzo,0.76443785
Rizzo tua,Marracash,0.8257216
Rizzo tua,Luigi Rizzo,0.7996228
Rizzo tua,Sergio Rizzo,0.77592325
Robecchi,Alessandro Robecchi,0.8779777
Robecchi,Luigi Robecchi Bricchetti,0.8052333
Robecchi,Ambrogio Robecchi,0.9053982
Robecchi,Brunella Gasperini,0.8600707
Robecchi,Michele Robecchi,0.8880413
Roberto,Roberto Cavalli,0.92811406
Roberto,Roberto Benigni,0.91830456
Roberto,Roberto De Zerbi,0.8865681
Roberto,Roberto Pereyra,0.9526628
Roberto,Roberto Durán,0.9371979
Roberto,Edinson Cavani,0.86810756
Roberto,Roberto Martínez,0.9448505
Roberto,Roberto Sosa,0.94176894
Roberto,Roberto Saviano,0.92240167
Roberto Nuzzo,Mauro Casciari,0.91665965
Roberto Nuzzo,Roberta Scardola,0.8607347
Roberto Nuzzo,Maria Grazia Cucinotta,0.84708345
Roberto Nuzzo,Francesco Montanari (attore),0.859761
Roberto Nuzzo,Ambra Angiolini,0.86844575
Roberto Nuzzo,Leo Gullotta,0.9393139
Robin,Robin Williams,0.92093205
Robin,Robin Wright,0.9372109
Robin,Robin Gibb,0.93527985
Robin,Robin Gosens,0.8138571
Rodolfo,Rodolfo Graziani,0.9167543
Rodolfo,Rodolfo II d'Asburgo,0.8453669
Rodolfo,Rodolfo d'Asburgo-Lorena,0.86534405
Rodolfo,Rodolfo I d'Asburgo,0.8289709
Rodolfo,Rodolfo De Benedetti,0.86405385
Rodolfo,Rodolfo Sancho,0.86450887
Rodolfo,Rodolfo Mondolfo,0.944144
Romelu,Romelu Lukaku,0.92566746
Romelu,Giuseppe Marotta (dirigente sportivo),0.81091326
Romelu,João Mário,0.81043524
Romelu,Beto Betuncal,0.79922324
Romero,Cristian Romero,0.93319595
Romero,George A. Romero,0.8371563
Romero,Luka Romero,0.9496704
Romero,Ariadna Romero,0.8700191
Romero,Yoel Romero,0.87851214
Romero,Sergio Romero,0.9369618
Romero,Cesar Romero,0.9460342
Romero,Óscar Romero,0.92945987
Romero,Attilio Romero,0.94311565
Romina Sur,Romina Power,0.9418228
Romina Sur,Romina Yan,0.9580474
Romina Sur,Romina Basso,0.9340407
Romina Sur,Raoul Bova,0.854287
Ronaldo,Ronaldo,0.99999994
Ronaldo,Cristiano Ronaldo,0.96564883
Ronaldo,Ronaldo Vieira,0.94264746
Ronaldo,Ronald Reagan,0.85792315
Ronaldo,Ronaldo Vanin,0.88995373
Ronaldo,Ronaldo Pompeu da Silva,0.8710638
Rosario,Rosario Dawson,0.9286306
Rosario,Rosario Livatino,0.92654943
Rosario,Rosario Miraggio,0.93326795
Rosario,Rosario Romeo,0.9323312
Rosario,Rosario Crocetta,0.9215391
Rose,Axl Rose,0.9374038
Rose,Derrick Rose,0.94058526
Rose,Ruby Rose,0.93253666
Rose,Marco Rose,0.92879534
Rose,Rose McGowan,0.7993737
Rose,Rose Byrne,0.92235196
Rosica,Giuseppe Rosica,0.94576335
Rosica,Dragan Rosić,0.8885555
Rosica,Lazar Rosić,0.825433
Rotti,Elena Sofia Ricci,0.8003906
Rotti,Arthur Miller,0.8478595
Rotti,Maurizio Donadoni,0.84051645
Rotti,Caso Aldrovandi,0.83858824
Rubio,Ricky Rubio,0.951519
Rubio,Gabriele Rubini,0.87492186
Rubio,Ferran Paredes Rubio,0.8753996
Rubio,Marco Rubio,0.93647915
Rubio,Rey Mysterio,0.8850345
Rubio,Paulina Rubio,0.94909257
Rubio,Pilar Rubio Fernández,0.8826148
Rubio,James Rodríguez,0.85170126
Rugani,Daniele Rugani,0.9291284
Rugani,Riccardo Calafiori,0.8218766
Rugani,Marko Pjaca,0.8037801
Rugani,Grégoire Defrel,0.80111355
Rugani,Lorenzo Tonelli,0.8868913
Rugani,Federico Di Francesco,0.81116813
Rui,Rui Costa,0.8763261
Rui,Mário Rui,0.8933175
Rui,Rui Patrício,0.9052758
Rui,Rui Barros,0.91069376
Rui,Rui Hachimura,0.8475909
Rui,Rui Vitória,0.897066
Rui,Rui Águas,0.81613255
Rui,Rui Almeida,0.900599
Rui,Rui Faria,0.8357419
SANTO,Lory Del Santo,0.8728241
SANTO,Stefano protomartire,0.8216454
SCHIFO DI,Michela Giraud,0.79951715
SCHIFO DI,Niccolò Ammaniti,0.72784656
SCHIFO DI,Antonella Clerici,0.7787715
SCHIFO DI,Nicola Gratteri,0.7808868
Sabrina,Sabrina Salerno,0.9326005
Sabrina,Sabrina Ferilli,0.9227043
Sabrina,Sabrina Donadel,0.941686
Sabrina,Sabrina Impacciatore,0.8858203
Sabrina,Sabrina Carpenter,0.93383384
Sabrina,Sabrina Knaflitz,0.84461045
Sainz,Carlos Sainz Jr.,0.876402
Sainz,Carlos Sainz,0.91546553
Sala,Giuseppe Sala (politico),0.8597059
Sala,Emiliano Sala,0.9044765
Sala,Claudio Sala,0.9215435
Sallusti,Alessandro Sallusti,0.9302487
Sallusti,Gaio Sallustio Crispo,0.84033656
Sallusti,Flavio Sallustio,0.8831868
Sallusti,Vittorio Feltri,0.8749223
Sallusti,Sallustio Bandini,0.7791214
Sallusti,Luca Palamara,0.79026186
Sallusti,Mario Adinolfi,0.88414866
Salluzzi,Annibale Evaristo Breccia,0.8075841
Salluzzi,Antonio Riccardi (poeta),0.831739
Salluzzi,Martinho Lutero Galati,0.81156063
Salluzzi,Giovanni Battista Palumba,0.82580924
Salvini,Matteo Salvini,0.9471486
Salvini,Tommaso Salvini,0.9472902
Salvini,Lino Salvini,0.9425192
Salvini,Guido Salvini (giudice),0.8870447
Salvini,Giorgio Salvini,0.938891
Salvo,Salvo Lima,0.9430123
Salvo,Ignazio e Antonino Salvo,0.86909884
Salvo,Salvo Sottile,0.9223799
Salvo,Salvo Randone,0.8922283
Salvo,Albert DeSalvo,0.84359014
Salvo,Salvatore Ficarra,0.913918
San Francesco,Francesco d'Assisi,0.89550376
San Francesco,Francesco da Paola,0.8624399
San Francesco,Francesco di Sales,0.87718284
San Giovanni,Giovanni Battista,0.91560054
San Giovanni,Papa Giovanni XXIII,0.87357914
San Paolo,Paolo di Tarso,0.8560536
San Paolo,Papa Paolo VI,0.8914025
San Silvestro,Papa Silvestro I,0.8795539
Sanches,Renato Sanches,0.88304174
Sanches,Yvandro Borges Sanches,0.81689405
Sanches,Francisco Sanches,0.9288378
Sanches,Afonso Sanches,0.8613329
Sanches,Stacy Sanches,0.9087603
Sanches,Bernardo Silva,0.8709649
Sanchez,Alexis Sánchez,0.948048
Sanchez,Hugo Sánchez,0.9321298
Sanchez,Pedro Sánchez,0.9432133
Sanchez,Arantxa Sánchez Vicario,0.86877966
Sanchez,Joaquín,0.9472949
Sanchez,Marcelino Sánchez,0.88309956
Sanchez,Roselyn Sánchez,0.8699316
Sappiamo,Colleen Hoover,0.83461857
Saprai,Roby Facchinetti,0.82097495
Saprai,Franco Ciani (musicista),0.830082
Sara,Sara Tommasi,0.91554177
Sara,Sara Simeoni,0.94690883
Sara,Sara Zanier,0.90072024
Sara,Sara Lazzaro,0.92687464
Sara,Sara Gilbert,0.9440025
Sara,Sara Di Vaira,0.8662827
Sara,Mia Sara,0.92019755
Sarah Nile,Cristina Del Basso,0.870268
Sarri,Maurizio Sarri,0.9272473
Sarri,Adrien Rabiot,0.8455773
Sarri,Jorginho (calciatore 1991),0.83379626
Sarri,Domenico Sarro,0.87606585
Sarri,Egisto Sarri,0.8668015
Saviano,Roberto Saviano,0.95718825
Saviano,Giorgio Saviane,0.81843376
Saviano,Sergio Saviane,0.84834445
Scanzi,Andrea Scanzi,0.9538276
Scanzi,Giovanni Scanzi,0.94606864
Scanzi,Alessandra Mussolini,0.8657797
Scanzi,Giuseppe Cruciani,0.8804649
Scanzi,Gian Battista Scanzi,0.8843741
Scanzi,Germano Mosconi,0.84519
Scelba,Mario Scelba,0.8655614
Scelba,Bernardo Mattarella,0.84408253
Scelba,Gaspare Pisciotta,0.88087124
Schiavo,Francesca Lo Schiavo,0.8537588
Schiavo,Francesca Schiavo,0.9087009
Schiavo,Grazia Schiavo,0.90090215
Schiavo,Terri Schiavo,0.9130001
Schiavo,Gordon (schiavo),0.857268
Schifoso,David Foster Wallace,0.8027876
Sciascia,Leonardo Sciascia,0.92911613
Sciascia,Ugo Sciascia,0.9374151
Sciascia,Gesualdo Bufalino,0.862908
Sciascia,Antonino Sciascia,0.94379014
Sciascia,Armando Sciascia,0.93575937
Scusami,John Foster (cantante),0.8329713
Sdeng,Zdeněk Zeman,0.78883433
Sdeng,Francesco Giomi,0.8233824
Sdeng,David Moss (musicista),0.83154374
Senti,Kirstie Alley,0.7953874
Senti,Rosa Balistreri,0.8425627
Sergio,Sérgio Conceição,0.88464403
Sergio,Sergio Ramos,0.9467603
Sergio,Sergio Agüero,0.95041406
Sergio,Sergio Leone,0.93380487
Sergio,Sergio Parisse,0.9413856
Sergio,Sergio Múñiz,0.9362566
Sergio,Sergio Volpi,0.9417795
Sergio,Sergio Busquets,0.9601983
Sesshomaru,Riccardo Niseem Onorato,0.8324601
Sesshomaru,Ken Narita,0.78003395
Sesshomaru,Massimiliano Manfredi,0.784782
Sesshomaru,Romano Malaspina,0.7643141
Severgnini,Beppe Severgnini,0.9439684
Severgnini,Edoardo Severgnini,0.9476041
Severgnini,Roberto Parodi,0.9078949
Severgnini,Luca Guadagnino,0.8947596
Severgnini,Carlo Cottarelli,0.85941416
Sgarbi,Vittorio Sgarbi,0.95902795
Sgarbi,Elisabetta Sgarbi,0.9437364
Sgarbi,Giuseppe Sgarbi,0.96147346
Sgarbi,Filippo Sgarbi,0.9608959
Sgarbi,Abdon Sgarbi,0.86382157
Sgarbi,Alberto Sgarbi,0.96070755
Siano,Nicky Siano,0.9108384
Siano,Leopoldo Siano,0.93523
Siano,Silvio Siano,0.90768325
Siano,Domenico De Siano,0.8269636
Siano,Susy Siano,0.9298552
Signorini,Gianluca Signorini,0.93873036
Signorini,Alfonso Signorini,0.9454186
Signorini,Telemaco Signorini,0.93212056
Signorini,Luigi Federico Signorini,0.88272834
Signorini,Lorenzo Signorini,0.9350617
Silvana De Mari,Silvana De Mari,0.9999999
Silvana De Mari,Silvano Mari,0.9236078
Silvana De Mari,Silvana Pampanini,0.8759113
Silvio,Silvio Berlusconi,0.9236256
Silvio,Silvio Pellico,0.91931194
Silvio,Pier Silvio Berlusconi,0.86834574
Silvio,Silvio Muccino,0.9104445
Silvio,Silvio Piola,0.91581565
Silvio,Silvio Brusaferro,0.86084574
Silvio,Silvio Orlando,0.89908814
Silvio Berlusconi,Silvio Berlusconi,0.9999997
Silvio Berlusconi,Pier Silvio Berlusconi,0.9571792
Silvio Berlusconi,Marina Berlusconi,0.9650777
Silvio Berlusconi,Paolo Berlusconi,0.93305415
Silvio Berlusconi,Barbara Berlusconi,0.959665
Simo,Simo Häyhä,0.89347255
Simo,Simo Aalto,0.8647906
Simo,Francesca Manzini,0.8927779
Simo,Simo Parpola,0.88345957
Sirigu,Salvatore Sirigu,0.93892217
Sirigu,Federico Sirigu,0.9268054
Sirigu,Pierluigi Gollini,0.8483626
Sirigu,Luciano Castellini,0.86381733
Sirigu,Sandro Sirigu,0.9303373
Sirigu,Alex Meret,0.83579224
Sirigu,Gianluigi Donnarumma,0.79490864
Sissi,Elisabetta di Baviera,0.787205
Sissi,Romy Schneider,0.8637356
Skriniar,Milan Škriniar,0.954028
Skriniar,Alessandro Bastoni,0.79123616
Skriniar,Victor Osimhen,0.8608741
Skriniar,Jakub Kiwior,0.8212261
Soldi,Marinella Soldi,0.9178405
Somaro,Pietro Castellitto,0.8897003
Somaro,Margaret Mazzantini,0.8737149
Somaro,Marco Giallini,0.8138834
Somaro,Sergio Castellitto,0.8835246
Somaro,Nina Torresi,0.8296878
Son,Son Heung-min,0.86969435
Son,Son Ye-jin,0.87352794
Sora Checca,Checco Durante,0.85692036
Sora Checca,Ezio Capuano,0.88054067
Sora Checca,Franca Valeri,0.8511822
Sora Checca,Francesco Coccapieller,0.8591523
Sora Checca,Aldo Fabrizi,0.8595555
Sora Checca,Francesco De Gregori,0.8225429
Spadafora,Vincenzo Spadafora,0.9317351
Spadafora,Marina Spadafora,0.9349307
Spadafora,Joseph Isaac Spadafora Whitaker,0.8608371
Spadafora,Domenico Spadafora,0.93137693
Spadafora,Gutierrez Michele Spadafora,0.8672035
Spalletti,Luciano Spalletti,0.9439018
Spalletti,Ettore Spalletti,0.94708455
Spalletti,Gabriella Rasponi Spalletti,0.8779386
Spalletti,João Mário,0.840362
Spalletti,Stanislav Lobotka,0.83290154
Sparati,Franco Bonisoli,0.85208905
Sparisci,Kurt Russell,0.8933369
Sparisci,Mike Evans (attore),0.85302746
Sparisci,Bing Russell,0.8719066
Sperando,Sperandio (medaglista),0.795406
Sperando,Luca Sperandio,0.8223696
Sperando,Angelo Sperandio,0.8344657
Speranza,Roberto Speranza,0.9353411
Speranza,Ernst Bloch,0.83699703
Speri,Tito Speri,0.9117497
Speri,Gian Battista Speri,0.8345772
Speri,Speri Della Chiesa Jemoli,0.6838598
Spiegatemi,Corrado Carnevale,0.87483037
Spiegatemi,Paolo Attivissimo,0.87618303
Stefani la Frocia,Alessandra Mussolini,0.7541332
Stefani la Frocia,Vladimir Luxuria,0.74956906
Stefani la Frocia,Jerry Lewis,0.7349511
Stefani la Frocia,Fedez,0.7675992
Stefani la Frocia,T. R. Knight,0.7392316
Stefani la Frocia,Immanuel Casto,0.7232423
Stefani la Frocia,Marco Pannella,0.73630214
Stefano,Stefano protomartire,0.8553682
Stefano,Alfredo Di Stéfano,0.8819122
Stefano,Stefano Borgonovo,0.89164203
Stefano,Stefano Bonaccini,0.94671667
Stefano,Stefano Feltri,0.91580486
Stefano,Stefano De Martino,0.89360976
Stefano,Stefano Pioli,0.92209107
Stronzetto,Lucio Dalla,0.87197614
Sun Tzu,Sun Tzu,1.0
Sun Tzu,Wu Zixu,0.7634503
Suning,Zhang Jindong,0.83446133
Suning,Steven Zhang,0.8444216
Suning,Tabitha Chawinga,0.81937385
Sà,André Sá,0.8914783
Sà,LiSA,0.9111444
Sà,Concita De Gregorio,0.7795467
TROPPO FROCIA,Fedez,0.8612337
TROPPO FROCIA,Fidel Castro,0.8293133
TROPPO FROCIA,Immanuel Casto,0.84194815
TROPPO FROCIA,Marco Pannella,0.8358287
Tae,V (cantante),0.7765129
Tae,Jong Tae-se,0.88398564
Tae,Yoo Ji-tae,0.8622966
Tae,Kim Tae-ri,0.8839327
Tae,Hyun Bin,0.91656077
Tae,Lee Tae-min,0.83153236
Tamarro,Tony Tammaro,0.86027044
Tamarro,Checco Zalone,0.853405
Tamarro,Gigi D'Agostino,0.8059478
Tamarro,Paolo Noise,0.86237705
Telegram Twitter,Pavel Durov,0.7911353
Telegram Twitter,Dmitrij Medvedev,0.77591324
Tevez,Carlos Tévez,0.94665885
Tevez,Mateo Retegui,0.80031693
Tevez,Mauricio Tévez,0.9504808
Tevez,Paulo Dybala,0.8680402
Theo,Theo Hernández,0.94632953
Theo,Theo James,0.9385772
Theo,Theo Walcott,0.94445926
Theo,Theodorus van Gogh,0.80967605
Theo,Theo Rossi,0.910781
Theo,Théo Pourchaire,0.8594748
Theo,Theo Albrecht,0.8271086
Theo,Theo Angelopoulos,0.84292114
Timothy Snyder,Oskar Dirlewanger,0.78592885
Timothy Snyder,Józef Piłsudski,0.8334776
Timothy Snyder,Kazimierz Kelles-Krauz,0.826854
Tom Hanks,Tom Hanks,0.9999999
Tom Hanks,Colin Hanks,0.9661559
Tommaso,Tommaso d'Aquino,0.89241827
Tommaso,Tommaso Cerno,0.93713737
Tommaso,Tommaso Augello,0.93492234
Tommaso,Tommaso Moro,0.9486541
Tommaso,Tommaso Buscetta,0.86406267
Tommaso,Tommaso Zorzi,0.9418762
Tommaso,Masaniello,0.92552304
Tommaso,Tommaso Maestrelli,0.87869525
Tommaso Zorzi,Tommaso Zorzi,1.0
Tommaso Zorzi,Elettra Lamborghini,0.8376059
Tommaso Zorzi,Giulia Salemi,0.90233105
Tonali,Sandro Tonali,0.94109094
Toti,Giovanni Toti,0.93765837
Toti,Enrico Toti,0.9460851
Toti,Toti Scialoja,0.8818032
Toti,Toti Dal Monte,0.87673855
Toti,Claudio Toti,0.94461036
Toti,Gianni Toti,0.94515693
Totti,Francesco Totti,0.94003093
Totti,Maurizio Totti,0.9344978
Totti,Marco Delvecchio,0.8673272
Totti,Ilary Blasi,0.86813563
Totò Riina,Salvatore Riina,0.96989757
Totò Riina,Gaetano Riina,0.9576255
Totò Riina,Sergio De Caprio,0.8407327
Totò Riina,Leoluca Bagarella,0.8973086
Totò Riina,Calogero Bagarella,0.8976606
Traore,Adama Traoré (calciatore 1996),0.8393694
Traore,Amad Diallo,0.73727167
Traore,Hamed Traorè,0.90544677
Traore,Bertrand Traoré,0.92467916
Traore,Bakaye Traoré,0.8978606
Traore,Lacina Traoré,0.9163262
Traore,Lassina Franck Traoré,0.89790165
Traore,Alain Traoré,0.93273085
Travaglio,Marco Travaglio,0.9452318
Travaglio,Franco Travaglio,0.9500067
Travaglio,Peter Gomez,0.8744652
Travaglio,Antonio Padellaro,0.8944045
Travaglio,Stefano Travaglia,0.8752482
Truman,Harry S. Truman,0.75866556
Truman,Truman Capote,0.92891145
Truman,Philip Seymour Hoffman,0.7540286
Trump,Donald Trump,0.9498447
Trump,Ivana Trump,0.9274888
Trump,Ivanka Trump,0.8725817
Trump,Fred Trump,0.9271784
Trump,Eric Trump,0.9255725
Trump,Tiffany Trump,0.9161577
Trump,Donald Trump Jr.,0.90626574
Turci,Paola Turci,0.88695115
Turci,Massimo Turci,0.9003155
Turci,Luigi Turci,0.8958466
Turci,Lanfranco Turci,0.9128643
Turci,Edmondo Turci,0.8861249
Tze Le,Bombolo,0.8639855
Tze Le,Laozi,0.7659264
Tze Le,Mao Zedong,0.81556123
UN BEL PO',Louis Zamperini,0.78861743
UN BEL PO',Tito Tazio,0.80728084
UN BIMBO,Francesco Totti,0.8294283
UN BIMBO,Bimbo Coles,0.84745884
UN BIMBO,Bimbo Tjihero,0.8297262
UN C'È NIENTE A FARE !,Bobby Solo,0.6678843
UN C'È NIENTE A FARE !,Antonio Pisu,0.6169617
UN C'È NIENTE A FARE !,Raffaele Pisu,0.61859715
UN C'È NIENTE A FARE !,Isabella Cecchi,0.60464895
UN C'È NIENTE A FARE !,Ylenia Carrisi,0.6258517
UN DEFICIENTE,Gianmarco Pozzoli,0.8954399
UN DEFICIENTE,Franco Mari,0.8824597
UN DEFICIENTE,Aldo Baglio,0.8578805
UN DEFICIENTE,Carla Signoris,0.81907636
UN DEFICIENTE,Giacomo Poretti,0.88019
UN PADRE SINGLE E,Daniel Espinosa,0.81907785
UN PADRE SINGLE E,Colin Firth,0.82802856
UN TWEET,Jonathan Tweet,0.8465462
UN TWEET,Tweet (cantante),0.8010677
UN TWEET,Paolo Bargiggia,0.7908939
Umberto,Umberto I di Savoia,0.84185994
Umberto,Umberto Eco,0.94345945
Umberto,Umberto II di Savoia,0.8529147
Umberto,Umberto Agnelli,0.91145325
Umberto,Umberto Saba,0.9269239
Umberto,Umberto Tozzi,0.9289198
Umberto,Umberto Galimberti,0.923669
Umberto,Umberto Bossi,0.9477973
Umberto,Umberto Smaila,0.9347968
Un Asperger,Hans Asperger,0.8545974
Un Asperger,Anthony Hopkins,0.8206012
Uomo Giusto,William Glass,0.858662
VEDERE COSTANTEMENTE,Carlo Rovelli,0.83947796
VERO IN ITALIA,Lucio Vero,0.73359084
VOGLIOSA,Moana Pozzi,0.8412683
VOGLIOSA,Karin Schubert,0.8673105
VOGLIOSA,Giuseppe Curia,0.87630796
Vacci,Giulia Innocenzi,0.8694448
Vacci,Papa Benedetto XVI,0.8127918
Vacci,Mario Draghi,0.8339978
Vacci,Talete,0.9305981
Vagnati,Emiliano Moretti,0.852074
Vagnati,Dodi Lukebakio,0.74290055
Vai,Steve Vai,0.92651784
Valentino,Valentino Rossi,0.93431747
Valentino,Viola Valentino,0.9408004
Valentino,Valentino (stilista),0.89188033
Valentino,Cesare Borgia,0.84314203
Valentino,Valentino Valentini,0.9332361
Valeria,Valeria Valeri,0.9379822
Valeria,Valeria Fabrizi,0.9396546
Valeria,Valeria Golino,0.94849813
Valeria,Valeria Marini,0.94823116
Valeria,Valeria Bilello,0.87779903
Valeria,Valeria Rossi,0.9325391
Valeria,Valeria Ciangottini,0.8561791
Valeria,Valeria Solarino,0.9462813
Valeria,Valeria Graci,0.85994387
Van Dijk,Virgil van Dijk,0.96553814
Van Dijk,Dick van Dijk,0.97372603
Van Dijk,Ellen van Dijk,0.966128
Van Dijk,Ans van Dijk,0.9745234
Van Dijk,Mathieu van der Poel,0.89275986
Van Dijk,Jan van Dijk,0.9720511
Van Dijk,Arjan van Dijk,0.9391608
Van Dijk,Rob van Dijk,0.97181857
Vasco,Vasco Rossi,0.93654346
Vasco,Vasco da Gama,0.90107477
Vattene,Mietta,0.947051
Vattene,Amedeo Minghi,0.87696683
Vattene,Michela Andreozzi,0.8324591
Vergognose,Melissa Satta,0.84855556
Vergognose,Pepe (calciatore),0.82589424
Vergognose,Antonino Caponnetto,0.8582193
Vergognose,Luciana Lamorgese,0.8033043
Vergognosi,Melissa Satta,0.8474761
Vergognosi,Pepe (calciatore),0.8448448
Vero,Lucio Vero,0.9228705
Vespa,Bruno Vespa,0.9315337
Victoria Secret,Alessandra Ambrosio,0.8516128
Victoria Secret,Victoria Cabello,0.9344288
Victoria Secret,Heidi Klum,0.82584697
Victoria Secret,Doutzen Kroes,0.7724411
Victoria Secret,Valentina Vignali,0.86021006
Victoria Secret,Kelly Gale,0.8591121
Victoria Secret,Stella Maxwell,0.8635909
Victoria Secret,Adriana Lima,0.88004583
Victoria Secret,Miranda Kerr,0.87065
Vidal,Arturo Vidal,0.96191037
Vidal,Fabrizio Vidale,0.9129348
Vidal,Gore Vidal,0.95034397
Vidal,Nacho Vidal,0.9512331
Vidal,Aleix Vidal,0.9459698
Vidal,Vidal Sassoon,0.89800847
Vidal,Maria Vidal,0.9308239
Vidal,Henri Vidal,0.9361888
Viggo Mortensen,Viggo Mortensen,0.99999976
Viggo Mortensen,David Cronenberg,0.7831656
Vito Catozzo,Giorgio Faletti,0.84504545
Vito Catozzo,Vittorio Gui,0.8791727
Vladimir #Putini,Vladimir Putin,0.9073324
Vladimir #Putini,Ljudmila Putina,0.8614423
Vladimir #Putini,Dmitrij Medvedev,0.84325093
Vladimir #Putini,Evgenij Prigožin,0.7991726
Vladimir #Putini,Volodymyr Zelens'kyj,0.83322954
Vladimir #Putini,Anna Stepanovna Politkovskaja,0.8062399
Vladimir Vladimirovič Putin,Vladimir Putin,0.9357958
Vladimir Vladimirovič Putin,Michail Vladimirovič Mišustin,0.92471826
Vladimir Vladimirovič Putin,Jurij Vladimirovič Andropov,0.9215319
Vladimir Vladimirovič Putin,Sergej Vladimirovič Michalkov,0.90466964
Vladimir Vladimirovič Putin,Igor' Sečin,0.815346
Vlady,Marina Vlady,0.896085
Vlady,Maria Antonietta d'Asburgo-Lorena,0.8348125
Vlady,Valeria Valeri,0.8855948
Vlahovic,Dušan Vlahović,0.957772
Vlahovic,Arthur Cabral,0.81906545
Vlahovic,Nicolás González,0.8195493
Vlahovic,Krzysztof Piątek,0.82469076
Vlahovic,Arkadiusz Milik,0.79608357
